Label,Volume,Elongation,Flatness,Radius,CentroidX,CentroidY,CentroidZ,IntensitySkewness, IntensityMean, IntensitySTD, IntensityKurtosis, Axis1length, Axis2length, Axis3length
12504,159,1.21024725373031,1.24419486658454,3.36074972426434,427.566037735849,214.220125786164,3619.33333333333,0.628739257376678,0.00116124187681074,0.000395304491846706,-0.375491008065879,5.4523349611946,6.78376716961776,8.21003558697573
12551,308,1.22806668167445,1.31993768345576,4.18942129324352,477.383116883117,192.227272727273,3619.79220779221,0.461898659263518,0.00112450755217911,0.000356913251327521,-0.291568165022478,6.50241119830556,8.58277757396822,10.5402231748131
12581,192,2.27161568088982,1.26627023696264,3.5788009157586,421.005208333333,186.328125,3622.47395833333,0.887538115526519,0.00110882124226919,0.000315905711205866,-0.02558637517286,4.65198511812866,5.89067029787943,13.3813390196148
12582,238,1.1958777933709,1.52240334902497,3.84440779577105,469.894957983193,187.235294117647,3621.36554621849,0.454318547090838,0.00100919458452131,0.000384067265563392,-0.669223598214594,5.47365420134219,8.33310948752793,9.965380585863
12615,121,1.07169076825413,1.51185389284036,3.06830777345069,434.652892561984,228.305785123967,3620.65289256198,0.609198419817718,0.00100090790552968,0.000379982584640725,-0.254885030622776,4.55231743292166,6.88243883240767,7.37584615976505
12658,109,1.16813023399825,1.26450661939521,2.96332507686091,510.422018348624,126.935779816514,3623.70642201835,0.440034666410794,0.00118053520478547,0.000394214036886844,-0.494495910840136,4.81243413826257,6.08535482323651,7.10848695362963
12663,164,1.09348422363802,1.20251594287508,3.39561476169905,418.378048780488,192.926829268293,3623.26829268293,0.534236861704343,0.00118222131011241,0.000431676515176278,-0.558947340671478,5.8293080481457,7.00983586382519,7.66514492738481
12670,282,1.28322876157909,1.2636895752499,4.06805515984772,386.748226950355,277.085106382979,3624.23404255319,0.641678777633113,0.00108887415324794,0.000368885267711934,-0.566823908731724,6.40553190122594,8.0946038875099,10.3872285220426
12756,122,1.26042090206133,1.39000453448105,3.07673723276638,477.55737704918,210.885245901639,3626.09016393443,0.578301205297827,0.000932828500436535,0.000438173675333066,-0.684467247274142,4.57373564289013,6.35751328313487,8.01314262719573
12759,130,1.23311310570421,1.29353779564534,3.14256966759595,423.423076923077,223.030769230769,3626.23846153846,0.49307754151965,0.00103879441874317,0.00034948727529421,-0.922132918633929,4.93697798124514,6.3861676150094,7.87486698129187
12780,251,1.581576054098,1.45052217376298,3.91316689450351,376.661354581673,354.880478087649,3626.72111553785,0.712588254782398,0.00108935641295525,0.000437032878897085,-0.546986559271982,5.24218195728771,7.60390116794605,12.0261480049513
12783,140,1.06026676811936,1.32266406188328,3.22116626507557,446.157142857143,378.45,3627.54285714286,0.527268029755884,0.00120867074375773,0.000431711104621824,-0.699054400888085,5.24330416905607,6.93512998993324,7.3530878609142
12804,107,1.16974700046552,1.25346624139324,2.94508876839896,426.859813084112,229.504672897196,3627.57009345794,0.618641977686289,0.00115049264728849,0.00040115400676994,-0.616425529004851,4.80864419668474,6.02747316741582,7.05061865797105
12812,199,1.13249000346982,1.26485754544147,3.62177518707041,365.291457286432,311.618090452261,3628.12060301508,0.520325528282004,0.00104077010451765,0.000425949855322813,-0.887836862410762,5.94172136342706,7.51543109944148,8.51115059188369
12841,129,1.38635759625394,1.8029239047994,3.13449104669473,419.914728682171,309.767441860465,3627.77519379845,0.877703951968037,0.00131359704329755,0.000411170948652001,-0.226797586802848,3.79536611451801,6.84275629533011,9.48650716934534
12878,166,1.2618586543973,1.22186395437998,3.40936233980661,385.28313253012,348.295180722892,3629.17469879518,0.411378646891677,0.00110758637205742,0.000399125992027968,-0.871524371486539,5.5209991842517,6.74590989539845,8.51238478329293
12899,117,1.82957944290751,1.39149093784841,3.03411765444753,436.91452991453,215.230769230769,3630.5811965812,0.521094785222161,0.00111709859977878,0.000443983322364875,-0.240100789251217,3.9806903955828,5.53909461183366,10.1342136341306
12956,117,1.20569259820977,1.55115655047315,3.03411765444753,448.213675213675,105.854700854701,3632.4358974359,0.744965091558816,0.000925625177920183,0.000364192246094335,0.127043949040846,4.25480630461576,6.59987067039921,7.95741521644209
12964,173,1.24473836937142,1.24446046822461,3.45662684088415,462.236994219653,130.566473988439,3632.65895953757,0.858403573350748,0.0012231414802534,0.000413204644570618,0.179030237847428,5.55480815506262,6.91273915754711,8.60455166685512
13001,105,1.59092570264148,1.62327725384451,2.92662377660251,493.209523809524,161.542857142857,3632.75238095238,0.451195821527251,0.000784038112830049,0.000376369473915558,-0.670700207135035,3.63009890079686,5.89265697486949,9.37477943816948
13074,109,1.0132721494798,1.29347810916481,2.96332507686091,493.623853211009,196.688073394495,3634.5871559633,0.543162998989535,0.001051684503749,0.000353265412599673,-0.285259241754512,4.9704365534918,6.42915087493422,6.51447952637454
13112,159,1.34484774964521,1.37551424279906,3.36074972426434,488.477987421384,166.232704402516,3635.87421383648,0.671291050329603,0.000883875509545371,0.000409743123528088,-0.708628897342512,4.92339937322119,6.77220596085372,9.107585946588
13157,147,1.49641178352223,1.35568280158589,3.27398165651772,527.761904761905,185.993197278912,3638.28571428571,0.413878980796619,0.00092750883574691,0.000410576877689498,-0.517687491694985,4.67358852495881,6.33590358497581,9.48112078381854
13182,192,2.50826340354971,1.26830362254242,3.5788009157586,431.479166666667,380.822916666667,3638.53645833333,0.415882486528475,0.00116913302796699,0.000307271162480042,-0.7077235815467,4.49601411809977,5.70231099298781,14.3028979793705
13218,207,2.19202863827005,1.34073242614172,3.66967197631576,517.420289855073,116.352657004831,3641.49758454106,0.719415766888005,0.00125767066675477,0.00031837000923878,0.141413102622464,4.64672628397336,6.23001660432809,13.6563748135851
13221,138,1.25362762008765,1.31563920516792,3.20575375049969,504.971014492754,138.463768115942,3639.3768115942,0.573146311287864,0.00105159034517229,0.00029997424822162,-0.665730236748036,4.95236637528973,6.51552736168653,8.16804506004703
13222,105,1.38132573513918,1.33558720498628,2.92662377660251,495.142857142857,147.609523809524,3638.9619047619,0.518081911794434,0.00100398229745527,0.000288906341849478,-0.576681169329974,4.33361199493962,5.78791673181641,7.99499833450067
13264,121,1.18682869387387,1.44952378012573,3.06830777345069,521.752066115703,155,3640.57024793388,0.576239696132368,0.00100362120771806,0.000428293557246389,-0.292793479873637,4.52532047318353,6.55955963856937,7.78507359823104
13265,216,2.27112048359614,1.41399426598272,3.7221029453964,499.041666666667,172.361111111111,3642.35648148148,0.566528330093434,0.00101170541536164,0.000427929169328588,-0.482429372892535,4.49545049332917,6.35654122057662,14.4364709708748
13267,135,1.31024286654314,1.26671454963187,3.18235325384117,525.192592592593,199.088888888889,3640.12592592593,0.418291666205746,0.000978038184068821,0.000393176538046817,-1.10282891710936,4.96830910897908,6.29342943541235,8.24592102384167
13293,105,1.22280535428941,1.63103512428819,2.92662377660251,440.952380952381,202.542857142857,3641.29523809524,0.6553532752566,0.000903850283274161,0.000337737760097382,-0.524658892423049,3.95034997152457,6.44315955678743,7.87873000458067
13313,122,1.11737741239234,1.35047744028,3.07673723276638,473.745901639344,370.262295081967,3640.7868852459,0.83403938486224,0.000908275677337785,0.000408819689609022,0.029932345584617,4.85358028306695,6.55465067686971,7.32401861245635
13324,100,1.22787928771537,1.39881071942273,2.87941191148486,414.32,191.87,3642.09,0.418739432713015,0.000974268163699889,0.000377740303993304,-0.576484725652249,4.29974401045619,6.01452801259981,7.3851143720552
13384,158,1.47653535693616,1.39993121325585,3.3536893048878,379.139240506329,317.417721518987,3644.11392405063,0.619310713263763,0.00110149915592415,0.000406788337170194,-0.180712987787035,4.7068866516753,6.58931754093755,9.72936032727391
13404,108,1.13035045403544,1.62489992480675,2.95423506552809,464.333333333333,164.231481481482,3643.96296296296,0.601138726356265,0.000841280945880701,0.000302574865725667,-0.734242977181051,4.10380069768972,6.66826544509792,7.53747687349528
13430,138,1.29744965532261,1.54213434207743,3.20575375049969,455.04347826087,354.840579710145,3644.05797101449,0.436934649653329,0.00141182975156867,0.000433424472942824,-0.599104463773085,4.40401217166013,6.79157841284407,8.81173107084101
13464,175,1.23672138105171,1.48026152923467,3.46989617191962,483.245714285714,317.525714285714,3645.62285714286,0.580639536811389,0.00118670238265102,0.000448901022088824,-0.412860906785126,4.97771717938199,7.36832324404964,9.11256289841648
13503,199,1.92554165695143,1.34088650741029,3.62177518707041,471.020100502513,364.301507537688,3646.11055276382,0.847022190632462,0.00100093884149335,0.00041142875936649,-0.0754594050314896,4.78820237834265,6.42043596386951,12.3628169042199
13538,171,1.07854255395846,1.20326112923025,3.44325484322786,456.116959064328,105.280701754386,3649.28070175439,0.614948579535884,0.00112071230123228,0.000433013701672605,-0.554252190956489,5.9358120744976,7.14233193965852,7.70330893141835
13548,109,1.21598186893349,1.21141436709753,2.96332507686091,475.165137614679,140.94495412844,3649.35779816514,0.517841348143057,0.000984690422854395,0.000391865525263756,-0.56989603490001,4.88620606858087,5.91922023207801,7.19766448043114
13549,104,1.11316043365114,1.6345278900821,2.91730325559272,454.759615384615,144.144230769231,3648.40384615385,0.427595132972412,0.000948933067075604,0.000381176055337276,-0.837182644878136,4.05724058978223,6.63167290077221,7.38211588205614
13627,135,1.16262772238003,1.70149141773193,3.18235325384117,463.918518518519,147.955555555556,3650.65185185185,0.649360597944421,0.000784567814035755,0.000376167654626142,-0.674351917705665,4.24696141569627,7.22616840024586,8.40134370871238
13662,113,1.12518686691372,1.47189941797251,2.99913911795012,445.681415929204,129.451327433628,3651.3185840708,0.799707943320365,0.000925579966474489,0.000419616288981346,-0.323635978231454,4.45690078654763,6.56010967368069,7.38134925033915
13679,120,1.10722351586762,1.31550938341055,3.05983174194587,497.55,213.708333333333,3651.14166666667,0.402702134536407,0.000900488769881728,0.000399257840585231,-0.839982091726918,4.92704437918197,6.48157311329408,7.17655017085452
13703,127,1.45053816861312,1.3049010698735,3.11820768260616,421.55905511811,135.188976377953,3652.11811023622,0.41925881337591,0.00105664284036341,0.000359984198849977,-0.342074617720815,4.61360335684016,6.02029595631271,8.73266907097878
13707,124,1.16809155208166,1.31167408701343,3.09345895915539,453.258064516129,140.741935483871,3652.23387096774,0.470349041854239,0.00104149286175192,0.000419649082724608,-0.591073798226979,4.90265614058054,6.43068701713675,7.51163117879862
13738,137,1.23517654787919,1.42836636913004,3.19799160450593,456.094890510949,128.379562043796,3652.91240875912,0.441374638907341,0.000873773999790063,0.000388322971002908,-1.00458794214869,4.70007251434336,6.71342551196054,8.2922657483075
13773,208,1.09168756595763,1.7062923784829,3.67557178064811,487.865384615385,140.158653846154,3656.16826923077,0.677499289187993,0.00123309200157214,0.000439338343591776,-0.255661630190329,4.99980594952495,8.53113078556785,9.31332940216278
13776,215,1.21627923631691,1.29784703453864,3.71635007232417,414.344186046512,148.013953488372,3654.82325581395,0.625108730009716,0.00103962601617325,0.000405661950035608,-0.728684271867538,5.85220919544111,7.59527234980302,9.23797205323734
13810,153,1.130318554616,1.38294953044122,3.31793296356907,466.464052287582,134.81045751634,3655.61437908497,0.470118089784147,0.000965565569155539,0.000403379616925318,-0.838650166798384,5.13207620454799,7.09740237726822,8.02232559660195
13843,123,1.19087232824562,1.25830803662005,3.08512075440407,453.243902439024,123.926829268293,3656.53658536585,0.642473310802967,0.00107502370478388,0.000434719880425783,-0.469016214609888,4.99446661903065,6.28457748535682,7.4841294220269
13861,133,1.17774896761272,1.35803053994144,3.16655967747424,445.706766917293,222.270676691729,3656.18045112782,0.448974678673565,0.00113032289467318,0.00034378825050579,-0.468762014863962,4.89020506405128,6.64104782355794,7.82148721806204
13924,145,1.15268704593049,1.51118370376687,3.25906581568411,439.703448275862,192.972413793103,3658.11034482759,1.00338340995902,0.000928706248041949,0.000447068065028874,0.133858629428232,4.72071535675121,7.13386811724446,8.22311736612418
13934,107,1.29200150222005,1.28423838306666,2.94508876839896,400.345794392523,293.831775700935,3657.8785046729,0.750942870080882,0.00115376940295187,0.000404775437972778,-0.369314055588248,4.57730953085057,5.87835659069517,7.59484554576327
13959,124,1.23799575118798,1.34124014872298,3.09345895915539,422.709677419355,179.5,3659.37096774194,0.589515780486674,0.00088475763679467,0.000356855315745806,-0.78776602792016,4.73765690121111,6.35433564677884,7.86664053233456
13979,120,1.22428575181593,1.27812791498846,3.05983174194587,469.891666666667,339.541666666667,3659.20833333333,0.627344461403175,0.00133245776572342,0.000419741162209808,-0.17001474055079,4.85717475803097,6.20809064621669,7.60047692414481
13983,174,1.19099861019103,1.26623295263087,3.46327421656683,479.942528735632,135.781609195402,3662.35632183908,0.697873114100768,0.000869510082067017,0.000417228527533376,-0.524217526057751,5.58303970073809,7.06942884492098,8.41967992914528
14003,213,1.39091589949238,1.60980076491733,3.70479058840599,430.450704225352,122.004694835681,3662.24882629108,0.608185377067831,0.00102657750519452,0.000443228573771621,-0.797734400160994,4.83257515636289,7.77948318323344,10.820606849393
14004,149,1.26133344132986,1.54088042644442,3.28876281247663,435.604026845638,126.906040268456,3661.85234899329,0.605942468756106,0.000919547105237729,0.000417928111451383,-0.507104624533612,4.5632397436572,7.03140680217462,8.86894853917709
14009,175,1.18713564489547,1.29087969154074,3.46989617191962,420.577142857143,157.714285714286,3662.25142857143,0.480380323945483,0.00112897750921547,0.000355330613965657,-0.668545005575299,5.52826918077439,7.13633041483222,8.47179220919902
14027,164,1.38913939334335,1.2389749172397,3.39561476169905,466.207317073171,125.34756097561,3662.59146341463,0.521005776759835,0.000914483825554049,0.000408486561654428,-0.978353625130906,5.27624301209761,6.53713274925019,9.08098862149838
14033,104,1.29744226874486,1.55397494412563,2.91730325559272,459.461538461538,155.259615384615,3661.5,1.11464939101818,0.00101165153151109,0.000336811040993899,0.543986616492942,3.98736705983587,6.19626850401682,8.03930066560388
14056,126,1.16656550473682,1.36195690956519,3.11000183498023,437.968253968254,190.230158730159,3663.81746031746,0.645351283995956,0.0009764600302636,0.000446891831728831,-0.680199874635727,4.80889564323932,6.54950864868772,7.64043086253458
14062,166,1.54303827156862,1.46494766259467,3.40936233980661,413.879518072289,292.078313253012,3664.55421686747,0.890129652740394,0.00102348872919775,0.000436794553821887,-0.325674828939685,4.57470243009989,6.70169963204097,10.3409790167966
14069,131,1.32510998385676,1.48875317407629,3.15060696517646,447.900763358779,157.30534351145,3664.25190839695,0.574681241087338,0.000905977897208276,0.000373021283282231,-0.657819054440006,4.4000584817815,6.55060103087353,8.68026682627292
14091,187,1.55965261177829,1.29745265255289,3.54746129509086,426.647058823529,179.427807486631,3665.95721925134,0.801127039790564,0.0010985049764927,0.000410350882002476,0.764708962193643,5.14293091273155,6.67270935461982,10.4071085725702
14102,181,1.13275364406044,1.66162880751423,3.50910735734672,499.602209944751,136.872928176796,3666.25414364641,0.570401908929643,0.000864090858148257,0.000344192210596229,-0.775824179051866,4.79908917131407,7.97430481688504,9.03292284017524
14103,231,1.52257567084272,1.23653770069243,3.80634185200112,438.142857142857,137.766233766234,3667.48051948052,0.943214614335785,0.00108624230508362,0.000346742880738731,1.08896042762868,5.74389619321665,7.10254419177614,10.8141609874836
14105,155,1.32100097299685,1.70060872462964,3.33232764689714,504.070967741936,146.567741935484,3666.18064516129,0.614500302482016,0.000939890456145569,0.00033644685386818,0.0198079192057126,4.26324584617964,7.25011308125415,9.57740643467393
14116,204,1.28030833859463,1.24905273928746,3.65185775413814,472.823529411765,355.803921568627,3667.11764705882,0.555745547178633,0.00102694000088377,0.000438725755492516,-0.681224831747493,5.79942771360713,7.24379107198061,9.27428611249408
14117,164,1.37515860369372,1.63306988684717,3.39561476169905,462.182926829268,112.34756097561,3667.90243902439,0.686875929235803,0.000972058179663358,0.000377759431076391,-0.513024965100764,4.40380044852042,7.19171390016276,9.88974724511257
14121,121,1.44374172611897,1.82576033470668,3.06830777345069,472.256198347107,145.636363636364,3667.27272727273,1.1682075578815,0.000746786709122498,0.000406522203109847,0.606048764119501,3.63471113501916,6.63611141843466,9.58083095396865
14122,120,1.31422298391034,1.88601868335543,3.05983174194587,440.375,148.141666666667,3667.40833333333,0.635941153425146,0.000770072513296327,0.0004295371471646,-0.268602570142325,3.65993912090965,6.90271356197905,9.07170481450248
14131,112,1.27036706163836,1.27479632194993,2.99026587343699,412.419642857143,285.276785714286,3666.89285714286,0.654553970483907,0.00107301023308537,0.000334179173400844,-0.483281142077236,4.69680854353235,5.98747425619806,7.60629007748168
14134,123,1.19860199649044,1.26862000365673,3.08512075440407,434.666666666667,310.626016260163,3666.66666666667,1.31511437518442,0.00123113255457559,0.000442435692395426,1.54424421895903,4.95666377831916,6.28812282057642,7.53695656692
14147,150,1.57785443790171,1.9525280105874,3.29610382525443,411.146666666667,186.886666666667,3669.06666666667,0.623268669803471,0.00074043352882048,0.000339330429547215,-0.141504558309173,3.6247415971961,7.07740949966669,11.1671219878968
14157,149,1.37945118323895,1.31570433952209,3.28876281247663,446.161073825503,146.791946308725,3670.14093959732,0.649052166709078,0.00101762227210116,0.00033849147849416,-0.198390288184748,4.92101737709699,6.47460391791014,8.93140003556467
14170,114,1.30662836144774,1.79597296847798,3.0079601661525,400.535087719298,259.201754385965,3669.13157894737,0.853580479190071,0.000857789771480224,0.000371220370397753,-0.208049356696019,3.72435884507923,6.68884781067418,8.73983825483449
14179,119,1.15716930678229,1.44038586255921,3.05130848960086,478.016806722689,138.571428571429,3669.7731092437,0.473491729452698,0.000825611624388345,0.000335539246316349,-0.314269975677743,4.55754792706792,6.56462760208468,7.59638557158823
14180,334,1.58658760657506,1.50234835329869,4.3041356729656,502.586826347305,140.685628742515,3671.23053892216,0.450240085224109,0.00107687682028048,0.000391450322159886,-0.811440189317595,5.62661887548987,8.45314160223156,13.4116497027247
14188,120,1.25006634148142,1.61641500785147,3.05983174194587,507.491666666667,266.466666666667,3670.175,0.659554863397843,0.000935676292525992,0.00032671248851916,-0.484491199533759,4.12459462299746,6.66705664991657,8.33426311481055
14192,109,1.37195296074126,1.45764117585378,2.96332507686091,428.211009174312,127.697247706422,3670.55963302752,0.851686546357241,0.000838896454581051,0.000310814593677142,0.107573977912845,4.14886336961075,6.04755408053608,8.29695972603438
14205,126,1.34134849876837,1.7369352796986,3.11000183498023,446.103174603175,114.333333333333,3672.36507936508,0.88257255796414,0.000829499227591672,0.000394582098676586,-0.299757711916568,3.90320181885383,6.77960894295098,9.09381827786392
14228,201,1.74888384652313,1.28071124273412,3.63386801531815,431.238805970149,183.029850746269,3674.0447761194,1.11321497054574,0.00116537057821273,0.000348580757999513,0.604647933463598,5.11498865625088,6.55082347851801,11.4566293630046
14243,207,1.12272751607177,2.09792816340753,3.66967197631576,509.913043478261,147.260869565217,3674.2077294686,0.864052805150183,0.000859576568191934,0.000391661687789696,-0.0250878225186635,4.30895584155095,9.03987981486913,10.1493218101354
14252,116,1.53806199165709,1.45133443889811,3.02544869961769,474.655172413793,310.827586206897,3673.60344827586,0.472231027241737,0.000913733779553099,0.000368020315400264,-0.434896234473399,4.08931132322267,5.93495835476907,9.12833386753798
14255,122,1.05435942108496,1.57645894312059,3.07673723276638,440.459016393443,119.614754098361,3675,0.581545080561023,0.000941718303499224,0.000366590051428325,-0.587284271206648,4.463433466486,7.0364196052656,7.41891530151869
14257,165,1.11891694153649,1.28332459662783,3.40250243728982,446.70303030303,134.690909090909,3675.34545454545,0.405498905853534,0.00107646850493356,0.000345705218436244,-0.609474475376478,5.55057717353404,7.1231922122772,7.97026044413776
14258,141,1.48550983023209,1.66127238808276,3.22881752010347,496.382978723404,155.205673758865,3674.71631205674,0.502217682998132,0.00106533476979643,0.000380339789352716,-0.555007663029454,4.0347914228302,6.70288758242098,9.957205394627
14261,167,1.91227638593411,1.88178090997191,3.41619474753972,477.407185628743,186.688622754491,3675.66467065868,0.491187343616871,0.000903015611393511,0.000411849504447372,-0.972532666374494,3.61140634395682,6.79587551620939,12.995592271395
14263,272,1.49143448592083,2.74446548304157,4.01938954249195,500.919117647059,212.180147058824,3674.81617647059,0.579914130462167,0.000846918624655005,0.000395718822433556,-0.843761409617975,3.58935861862102,9.85087083506316,14.6919284797649
14266,334,1.14323639261881,1.67208163805518,4.3041356729656,445.305389221557,124.62874251497,3677.73952095808,0.525378430551335,0.000943786571374648,0.000415570871510716,-0.565135370195626,5.84384851273337,9.77139179371757,11.1710107051147
14271,177,1.09747904142856,1.53379502237949,3.48306478454304,510.203389830508,157.966101694915,3676.36723163842,1.70968737960412,0.00102230012768716,0.000374118553609659,2.64716170722768,5.07786620468021,7.78840590904756,8.54761225131803
14273,160,1.44768903213925,1.29307493756954,3.36778060192126,429.25625,169.15,3675.7,0.704712254934381,0.00119151291291928,0.00041477311569871,0.161462857082518,5.01648551477228,6.48669169383269,9.39071242003036
14274,328,1.91128145771549,1.91856430063767,4.2782065155984,486.19512195122,209.341463414634,3676.36890243902,0.483198772136768,0.000894891512338867,0.000406864869086292,-0.90780015989846,4.46545741643456,8.56726718518907,16.3744589143463
14285,157,1.09742542993585,2.16704572923152,3.34659903150762,448.668789808917,158.070063694268,3678.19108280255,0.519475125906752,0.000944382391883369,0.000307755281545613,-0.401840769982378,3.87492486741384,8.39713938502219,9.21523429983926
14288,139,1.46919383736292,1.28399010377138,3.21347848819807,431.05035971223,298.841726618705,3677.3309352518,0.448515671961838,0.000959656209050068,0.000352453716302502,-0.425658579348448,4.7856166756711,6.14468445200498,9.02773252942548
14300,197,1.18522377909479,1.29309229717027,3.60960106097249,464.649746192893,306.253807106599,3678.18274111675,0.534968909392082,0.00110400866050519,0.000403429721139694,-0.30200779675457,5.74737321233875,7.43188402983797,8.80844567563879
14301,113,1.9041878436811,1.88885698986321,2.99913911795012,413.318584070797,309.451327433628,3677.84955752212,1.24883037124328,0.000729048456450661,0.000348010294079289,0.870709022856151,3.16706730242865,5.98213721155956,11.3911129574841
14305,111,1.0445927334668,1.56969766481622,2.98133965354534,440.333333333333,143.720720720721,3679.38738738739,0.725337076455412,0.00106277267384628,0.000389472134184061,-0.180463255010225,4.35092680445564,6.82963964474029,7.1341919450925
14322,150,1.10603949246241,2.17352432120356,3.29610382525443,434.666666666667,312.84,3679.64,0.70085824493921,0.000788460328767542,0.000427854422640728,-0.511806489649202,3.79895659337751,8.25712455090264,9.13270584747926
14326,202,1.05957652460252,1.46551332964729,3.63988436407708,457.841584158416,152.663366336634,3681.09405940594,0.8373771370587,0.00105036514489059,0.000397602662960216,0.24897912895625,5.53452420523235,8.11091899602356,8.59413936113924
14336,120,1.98099822655885,1.25279172586938,3.05983174194587,455.775,319.008333333333,3680.85,0.49029064309922,0.00108601079652241,0.000313189364481789,-0.576739034164016,4.19289121494815,5.25281942155745,10.4058259585392
14342,291,1.91949562986183,1.47824639158122,4.11087994016685,425.333333333333,291.26116838488,3682.47079037801,0.697689818901145,0.00105742641368199,0.000446669224930995,-0.409355303681261,5.0980551343548,7.53618160644208,14.4656676594107
14354,254,1.27247161647707,2.0735555271605,3.92869549725942,447.866141732284,319.838582677165,3683.3031496063,0.417250294867121,0.00109469293393048,0.00037427128330971,-0.565012673180603,4.45914796697774,9.2462909133532,11.7656427449318
14355,243,1.27050134080953,2.13363319493619,3.87114306222645,476.917695473251,141.213991769547,3684.45267489712,1.23404167510356,0.000910298857495856,0.000348244861604168,0.816814112584138,4.31318084890525,9.2027458349873,11.6921009224807
14367,174,1.26501502908371,1.90806387903766,3.46327421656683,455.35632183908,131.494252873563,3684.88505747126,1.3079120988065,0.000802907965449755,0.000392521983524614,1.01219057857236,4.16315940578841,7.94357408486076,10.0487406019888
14370,103,1.57218616116526,2.10594879850264,2.90792279451148,426.640776699029,201.52427184466,3685.45631067961,0.635845112255235,0.000641365622321299,0.00034861850845938,-0.348749578670054,3.04424549739132,6.41102514757833,10.0793250159051
14378,143,1.14188860696962,1.22001506882552,3.24401217929563,467.34965034965,297.048951048951,3685.79020979021,0.605271091692305,0.00102133126937543,0.000335396066975516,-0.704158592239219,5.43660477056092,6.63273974333305,7.5738499459066
14381,168,1.08819148011902,1.42062964825414,3.4229999343445,467.619047619048,157.458333333333,3686.11904761905,1.13176205172952,0.000996032740009209,0.000424280026373583,1.16414522598251,5.26681256902476,7.48219008735415,8.14205550568975
14392,129,1.51282680855199,1.29015687439217,3.13449104669473,399.542635658915,269.294573643411,3687.19379844961,0.821681040087663,0.00113258486642509,0.000357952350605211,-0.0502562508051185,4.60792722510236,5.94494898616462,8.99367820174379
14395,247,1.35794565497258,1.7451875659462,3.89226840852275,465.206477732794,147.80971659919,3687.53846153846,1.42338802914503,0.000937516604991336,0.000306624125854608,2.37350491608072,4.84965197681023,8.46355232909563,11.4930441109285
14397,104,1.08876049490366,1.21555037093357,2.91730325559272,476.192307692308,252.028846153846,3689.29807692308,0.467664087569113,0.00127872464229138,0.000382297758689486,-0.628946934270908,4.97949706535991,6.05282950486088,6.59008164727984
14409,175,1.94243967144427,1.90695845922664,3.46989617191962,487.674285714286,247.205714285714,3689.77714285714,1.07143574804292,0.000843238521067958,0.000315978991931001,0.80912812167904,3.61689977027452,6.89727761309989,13.3975456606497
14418,156,1.27221864200776,1.53612597414368,3.33947858652419,424.166666666667,304.25,3691.6858974359,0.900843025553008,0.000880432018908696,0.000411529254864418,-0.286891430268052,4.62988480125828,7.1120863005059,9.04812877507162
32939,159,1.29071196070046,2.76217589610992,3.36074972426434,455.465408805032,71.188679245283,284.691823899371,0.843240430096783,0.000315252014277707,0.000294814960722509,0.0837349707702861,3.13585159744851,8.66177369625007,11.1798549106306
32950,274,2.22709524514226,1.21194804696642,4.0292169399041,411.448905109489,369.664233576642,304.930656934307,1.24234717172098,0.000287851545491229,0.000361991904532981,0.375964709964109,5.42852340339327,6.57908833665395,14.6522563519329
33065,154,1.99935255004567,1.223016705826,3.32514588401637,291.077922077922,295.155844155844,471.883116883117,1.11641143187891,0.000595997965685999,0.000320883178937415,0.415299489707332,4.61589562166129,5.64531745764084,11.2869798547516
33069,116,1.53125123926864,1.2565761444924,3.02544869961769,292.896551724138,305.603448275862,474.379310344828,1.02766431678005,0.000589748480984812,0.000399417941761248,0.6085694368303,4.50828916449008,5.6650086165718,8.67455146459307
33085,125,1.40139350755797,1.33133659470335,3.101752454497,274.016,360.68,484.192,0.836479050636343,0.000518168621512814,0.000408910463204611,-0.399417445446701,4.58062968662315,6.09835992858596,8.54620201067206
33099,129,2.22792652972991,1.29227681475518,3.13449104669473,284.22480620155,293.395348837209,487.77519379845,0.621437509495592,0.000574878092695934,0.000354812588567955,-0.640324224407266,4.04569407358738,5.2281566508894,11.6479489041004
33279,143,1.26508051068632,1.92757605578654,3.24401217929563,310.335664335664,197.041958041958,546.188811188811,0.550707074543906,0.000433020053666436,0.000327308454333502,-0.88208960188378,3.8731596731532,7.46580984620814,9.44485053292794
33293,142,2.08109892052648,1.29461073997914,3.23643268397037,277.830985915493,261.598591549296,554.654929577465,1.32071021189122,0.000628283870112131,0.000343055163388124,1.19158357765491,4.26814857612271,5.52559098647512,11.4993014372242
33431,141,1.67452369930142,1.34405000341326,3.22881752010347,267.262411347518,254.822695035461,605.404255319149,0.913687925190258,0.000652233709352907,0.000359797430351914,0.359239846805785,4.46511634735901,6.00133964190847,10.0493854579328
33435,134,1.3055050632132,1.33545704684545,3.174476109612,254.873134328358,305.492537313433,605.074626865672,1.26912742124553,0.000413983591890917,0.000307525934659621,1.14339354474247,4.79022510438211,6.39713987162305,8.35149849248695
33482,300,1.75067140218957,1.65643839081456,4.15283059207707,267.12,257.783333333333,629.993333333333,0.661621213676576,0.000860070634759419,0.000316700494930507,0.146799696555469,4.92253870958845,8.15388209883309,14.2747682072526
33727,123,1.40335537744907,1.53826597851123,3.08512075440407,256,259.081300813008,725.666666666667,0.868979408346796,0.000758490310101656,0.000355615737255926,-0.278959743475185,4.13579164975863,6.36194758903451,8.92807336012071
