Label,Volume,Elongation,Flatness,Radius,CentroidX,CentroidY,CentroidZ,IntensitySkewness, IntensityMean, IntensitySTD, IntensityKurtosis, Axis1length, Axis2length, Axis3length
6372,140,1.12449789316881,1.78966579130521,3.22116626507557,341.192857142857,541.971428571429,1991.41428571429,0.53178520731625,0.00149563370006425,0.000345334272584228,-0.283283309083728,4.2028345896652,7.52166929163809,8.45810127155956
6377,207,1.07115999427191,1.58287985645548,3.66967197631576,244.024154589372,586.009661835749,1990.05314009662,0.616772876208375,0.0016188713910895,0.000376225851014745,-0.382118742109758,5.28129578583545,8.35965671538215,8.95452983936391
6378,159,1.30650493322051,1.27881022483318,3.36074972426434,276.955974842767,585.056603773585,1990.88050314465,0.72871441980912,0.0017617524260327,0.000428288690529819,-0.393971617365097,5.21865294473677,6.67366674558516,8.71917852577666
6379,173,1.79725946913571,1.25625241169351,3.45662684088415,224.508670520231,591.768786127168,1990.26011560694,0.434858426841667,0.00167679029376908,0.000297421984813991,-0.422259880375477,4.88383475497363,6.1353291892482,11.026778481641
6380,127,1.32770944468339,1.24497658360653,3.11820768260616,295.874015748031,589.456692913386,1990.28346456693,0.460956261741233,0.00170104111834451,0.000402549672336368,-0.874576197311797,4.90297745211083,6.10409211782877,8.10446075605868
6387,111,1.20147510202029,1.37179553128178,2.98133965354534,378.495495495495,688.585585585586,1990.00900900901,0.575010213293351,0.0018290897825028,0.000334269781910669,-0.568800468416896,4.54300907654993,6.23207954978376,7.487688412875
6407,146,1.21150464069133,1.36495647950139,3.2665407634644,163.520547945206,652.184931506849,1990.89726027397,0.82498346256821,0.00148490863239826,0.000436221059957191,-0.029636384110634,4.98039567707953,6.79802334991044,8.23583683594448
6433,234,1.13136568468589,1.25681749251921,3.82274870069611,327.854700854701,576.388888888889,1993.3547008547,0.714625022900675,0.00147745824562242,0.000399543996574351,-0.648379699547578,6.30023283699383,7.91824283647776,8.9584282282008
6452,108,1.01378160806123,1.61639486549425,2.95423506552809,164.407407407407,409.425925925926,1994.15740740741,0.683097796766617,0.00146098362973943,0.000382000771354317,-0.574183127656879,4.27033487799458,6.90254737073146,6.99767557321892
6468,248,1.63152436365348,1.22917565267528,3.89751405962576,299.415322580645,573.060483870968,1994.64516129032,0.780584009780964,0.00153649812484453,0.000360087137456179,0.0230883340240449,5.77046129246253,7.09291052540004,11.5722563314044
6499,159,1.44715059714981,1.50467581167042,3.36074972426434,346.14465408805,513.069182389937,1994.79245283019,0.619190109015718,0.00140397383651327,0.00031433048946183,-0.588782436275397,4.52549717629896,6.80940613695983,9.85423615733697
6516,288,1.54669493303644,1.20261195570247,4.09670437953177,272.104166666667,618.253472222222,1995.17708333333,0.587538625519504,0.0021811129805024,0.000421858775719507,0.104606157863961,6.26487951092183,7.53421900087005,11.6531383530326
6557,210,1.08958587460845,1.30000639441118,3.68731490126433,265.52380952381,485.2,1998.34285714286,0.556448042319759,0.0012969252706084,0.00032384589603745,-0.30371109556348,6.01666840508335,7.82170739966009,8.52242189799001
6563,134,2.21875496085608,1.40644085482311,3.174476109612,269.34328358209,526.373134328358,1998.70149253731,0.40360566917901,0.0013719772743652,0.000311894353621918,-0.0813854055125089,3.87779306155371,5.45388658831871,12.1008379237786
6566,220,1.08033063578099,1.27305757914066,3.74493850403921,255.972727272727,549.563636363636,1996.42272727273,0.551876689188258,0.00151749819051474,0.000338820583987274,-0.860715575173532,6.21427437293689,7.91112908932685,8.54663511881793
6567,132,1.22460795728988,1.44257228188258,3.15860346385294,331.295454545455,548.954545454546,1995.89393939394,0.600396280795129,0.00153222163895738,0.00044581250778032,-0.553593260936419,4.62488588933523,6.67173219082489,8.17025632979118
6573,188,1.2600883001552,1.22358246034008,3.55377351711267,185.56914893617,597.005319148936,1996.94680851064,0.605342613908824,0.0014827621114896,0.000344717993328136,-0.576292738260325,5.75215509425701,7.03823608248875,8.86879894127424
6602,118,1.53061455567791,1.28089213339685,3.04273735318775,257.728813559322,514.347457627119,1997.35593220339,0.408860127824655,0.00143052727453632,0.000331706686267205,-0.56553645415873,4.47710702574388,5.7346911696511,8.77760177658555
6649,174,1.05326372689631,1.42149931300516,3.46327421656683,193.402298850575,605.126436781609,1998.01724137931,0.920389661193898,0.00155204403931382,0.000358826973194703,0.0704083469937058,5.3848473525654,7.65455681230938,8.0622670358725
6660,149,1.83001031261961,1.3388667717889,3.28876281247663,175.140939597315,409.838926174497,1999.42281879195,0.426417459586836,0.00160786044751075,0.000298909590319467,-0.483601247856007,4.42676493104937,5.92684847270238,10.8461938263792
6667,190,1.40102495927592,1.37780011935457,3.56633112505355,421.878947368421,488.178947368421,2001.35263157895,0.434602565255889,0.00155407280728564,0.000338953420778414,-0.617606847425621,5.14808319613531,7.09302964208249,9.93751156544151
6680,169,2.02120800946503,1.21999402764126,3.42977816973793,184.887573964497,618.633136094675,2001.22485207101,0.646967662283751,0.00155105721687667,0.000357347418849098,-0.430285628143071,4.7517533273121,5.79711068014524,11.7171665384648
6708,125,1.59230412871127,1.45696592130929,3.101752454497,208.92,639.624,1999.64,0.437852109427444,0.00240534886252135,0.00044715791351751,0.148556448479616,4.13360392318681,6.02252004827357,9.58968353811238
6811,189,1.03258817638565,1.24210621040888,3.56006339486886,228.322751322751,597.068783068783,2003.26455026455,0.501807530409637,0.00176391225658042,0.00034356842865026,-0.692480138288623,6.09639159778665,7.57236586469533,7.81913545915069
6840,160,1.92259387561001,1.52820369432961,3.36778060192126,266.5375,493.6,2005.05,0.471379012470075,0.00135841365081433,0.000332688432116691,-0.359885172440465,4.08279058978998,6.23933566249119,11.9957085325807
6848,134,1.3973667919597,1.51947215340247,3.174476109612,347.111940298507,531.880597014925,2004.55223880597,0.584027814955058,0.00149445518557636,0.000386396399932012,-0.446503408617394,4.29671705496326,6.52874191606612,9.12304714678613
6853,253,1.94808312411652,1.33833359314848,3.92353294795214,278.99604743083,561.916996047431,2006.09486166008,0.868045143778363,0.00164553656596175,0.000371453352122517,-0.117891170773357,5.1736282429317,6.92404047597725,13.488606401951
6902,121,1.3408835947746,1.48220486757235,3.06830777345069,270.371900826446,515.892561983471,2006.01652892562,0.661723058519098,0.00163805258772067,0.00039331838317832,-0.424362143913684,4.2808144121845,6.34504395891372,8.50796535263107
6939,159,1.46791484484251,1.25253429386044,3.36074972426434,510.364779874214,504.987421383648,2007.61006289308,0.40651234519792,0.0014288269771181,0.000292649216167349,-0.703295772641476,5.08986342889109,6.37522849575219,9.35829254817761
6940,141,2.08458376963469,1.3817167476634,3.22881752010347,257.730496453901,510.482269503546,2007.52482269504,0.557192049747654,0.00137622624425984,0.000288587629116314,-0.358659529771287,4.07493824669623,5.63041042115433,11.7370621803203
7081,191,1.55140163973011,1.29874658388033,3.57257690160503,292.314136125654,386.670157068063,2013.22513089005,0.504112362963772,0.00204004120040217,0.000437815754222089,-0.450814060974392,5.18506120780394,6.73408053084577,10.4472635776287
7095,232,1.15858236477914,1.29249927887843,3.8118265020254,248.849137931034,576.603448275862,2011.32327586207,0.662145311800056,0.00163295872008693,0.000400911543671781,-0.409438182821283,6.1174056050078,7.90674233307947,9.16061222995853
7106,118,1.21335108081592,1.29468878225912,3.04273735318775,170.584745762712,636.483050847458,2010.84745762712,0.75040398061145,0.00158998526739335,0.000377443759887733,-0.0780169503188048,4.80310459846738,6.21852564365291,7.54525481080776
7124,128,1.15889625800811,1.29635346178051,3.12637056718709,501.609375,518.5078125,2013.09375,0.725726782090198,0.00134638161352996,0.000295549758683774,-0.0775879507087423,5.00695061389547,6.49077776128747,7.52213805911833
7158,127,1.5089519001508,1.39199433460674,3.11820768260616,261.755905511811,575.913385826772,2013.52755905512,0.455564816954156,0.00183614052916459,0.000430808386565787,-0.566277831873097,4.36132303910823,6.07093696182851,9.16075186424684
7159,171,1.32961044371496,1.21642129696889,3.44325484322786,192.608187134503,591.023391812866,2013.72514619883,0.55341280430092,0.00146897354337512,0.000348043019652499,-0.478313515932103,5.49585180332343,6.6852711785475,8.88880637806335
7186,110,1.69376942647391,1.31651595873736,2.97235966043403,155.645454545455,428.636363636364,2013.72727272727,0.710942152423453,0.00133184183928692,0.000373581626954089,-0.409087753977974,4.15173067201775,5.46581968609075,9.25783827491975
7202,198,1.25696019944238,1.43815859510453,3.61569837165075,198.505050505051,589.338383838384,2014.52525252525,0.51031724014891,0.00165844671051912,0.00042043779064766,-0.787004591655908,5.25908866837514,7.56340357084053,9.50689726086691
7218,146,1.16138862487929,1.83025319758417,3.2665407634644,426.739726027397,293.547945205479,2016.04794520548,0.441829218466449,0.00155303499833617,0.00029897410082814,-0.65076388955419,4.15385601917659,7.60260826140219,8.82958275420579
7242,142,1.17767662734878,1.29005401100942,3.23643268397037,205.80985915493,592.464788732394,2016.08450704225,0.588258629133239,0.00174778677247675,0.000365555704596845,-0.510329413920961,5.1722871360392,6.67252976593978,7.85808235063629
7249,229,2.05388481598722,1.2588874834973,3.79532488198394,236.694323144105,607.235807860262,2016.65065502183,0.944465742738971,0.00195012667000814,0.000408174875692307,0.670347596673134,5.12187507408767,6.44786442280579,13.243170833545
7280,230,2.08260640209646,1.38186716253693,3.80084135033209,268.6,519.726086956522,2017.11304347826,0.494551238894571,0.00130311711083936,0.000321308763554191,-0.545157793432409,4.79803200253512,6.63024286910458,13.8081862466516
7313,110,1.81555929201213,1.37308815334636,2.97235966043403,270.1,534.790909090909,2019.28181818182,0.494803112626196,0.00179994049355049,0.000317096675468466,-0.31500364827355,3.94453301444343,5.41619155261587,9.83341690066933
7316,130,1.12504907808835,1.20733190831132,3.14256966759595,286.415384615385,559.730769230769,2016.76923076923,0.616149912271429,0.00189947391985557,0.000414441498343655,-0.373528496034593,5.32974750372393,6.43477422448852,7.23943680896747
7319,128,1.74845010496558,1.24678480516167,3.12637056718709,219.1796875,571.71875,2017.2421875,0.422305761618631,0.0018497961355024,0.000372648969202025,-0.730325541713825,4.48048506581775,5.58620069981536,9.76719319995095
7323,220,1.24920695418393,1.37931698031673,3.74493850403921,201.077272727273,596.590909090909,2019.07727272727,0.417446213083865,0.00178879896623336,0.000356909337893066,-0.435013835284596,5.61246742423455,7.74137161972124,9.67057526227791
7330,127,1.23958015269065,1.33936857077181,3.11820768260616,280.874015748031,619.125984251969,2018.30708661417,0.512496997566812,0.00187950780043217,0.000384033074063838,-0.480197359622569,4.77797007907113,6.39946295599596,7.93264726813164
7337,234,1.99715373141839,1.31441177590427,3.82274870069611,408.700854700855,279.311965811966,2019.86752136752,0.580146493642408,0.0018393085950102,0.000433947923562595,-0.182627528695313,5.05957788287224,6.65036875035209,13.281808765074
7352,128,1.22379329756321,1.50377596669347,3.12637056718709,384.6796875,506.03125,2019.53125,0.410050717378947,0.00140434422337421,0.000280946062078679,-0.373837260626059,4.45361152906993,6.69723398240432,8.19603005987898
7383,112,1.40548050298693,1.33520282347652,2.99026587343699,365.848214285714,732.5,2018.78571428571,0.677776013035524,0.00152067862342977,0.000416025221773703,-0.577049583016152,4.40318260941357,5.87914185237171,8.26301924780287
7396,142,1.74711167995359,1.5654145531404,3.23643268397037,357.767605633803,499.091549295775,2020.77464788732,0.504981269437715,0.00152545644242553,0.000368746821171847,-0.643333807725428,3.986301169081,6.24021386328001,10.9023505259448
7405,149,1.99941111151041,1.88794248351873,3.28876281247663,218.48322147651,579.979865771812,2021.53691275168,0.571478287404426,0.00191738678770602,0.000428546650269127,-0.511519577741605,3.41797862189348,6.45294704803149,12.9020940298225
7407,223,1.74304105539508,1.24372960618366,3.7618841579187,335.264573991031,596.264573991031,2018.89237668161,0.417918728948942,0.0015239614545422,0.000292444911306006,-0.87933787250891,5.40566207417897,6.72318196268056,11.7187821838439
7430,113,1.28929016309773,1.24058053024515,2.99913911795012,164.575221238938,409.955752212389,2020.51327433628,0.609777395334531,0.00145057025489158,0.000429870786218034,-0.631484945308498,4.77338440590789,5.92176775734514,7.63487691769437
7446,130,1.39703253397076,1.2628888776917,3.14256966759595,312.2,584.046153846154,2019.71538461538,0.659650475556867,0.00168676649650129,0.000427734972436011,-0.786048522686625,4.81211477991031,6.07716623372457,8.48999894286179
7517,227,1.73807912166842,1.24404971830384,3.78424357838373,276.088105726872,562.599118942731,2023.04405286344,0.464157711444631,0.00161296100994687,0.000433973888702276,-0.780274916605944,5.44202758995517,6.77015289028544,11.7670613891082
7523,193,1.111674483028,1.37182825268937,3.58500335609807,243.279792746114,591.440414507772,2022.0621761658,0.512965141013515,0.00190078431844152,0.00043233349299423,-0.520271339397229,5.60609588163296,7.69060071770962,8.54944457703464
7567,121,1.13644529864196,1.24074989358867,3.06830777345069,390.181818181818,652.603305785124,2023.20661157025,0.597318358133616,0.00189670946348982,0.00033868635355572,-0.0626746420644531,5.09279943157926,6.31889035280042,7.18107323407408
7573,120,1.69525451264707,1.32142384163235,3.05983174194587,146.891666666667,393.783333333333,2024.46666666667,0.402628033563727,0.00163720909476979,0.000362730182361169,-0.781727870702841,4.26207557204225,5.63200827573547,9.54768744470618
7586,284,1.2906883809206,1.64728559140842,4.07764966510203,199.151408450704,580.806338028169,2025.03521126761,0.570419086530495,0.0015031915876611,0.00032071243282477,-0.271425847103935,5.37015522573201,8.84617932697498,11.4176608728667
7590,175,1.27944102221984,1.3652962939314,3.46989617191962,310.977142857143,600.451428571429,2024.39428571429,0.583706951838275,0.00166189424360969,0.000322866658162449,-0.505366965416108,5.19423719108037,7.09167278678268,9.07337707956985
7596,139,1.36571284813089,1.26818871975402,3.21347848819807,306.863309352518,613.920863309353,2024.28776978417,0.444226520815095,0.00177321179766583,0.000374586310451455,-0.809625189614843,4.94420349189619,6.2701830965912,8.56326961514771
7623,152,1.09503193446758,1.29471784020249,3.31068854540285,253.361842105263,569.934210526316,2024.79605263158,0.473818453283567,0.00198260860863803,0.000425246955434088,-0.571724096921853,5.40782511976509,7.00160765925505,7.66698397949706
7636,228,1.20296436957005,1.31192386902694,3.78979233058082,276.197368421053,717.105263157895,2028.39912280702,0.414985860713704,0.00148627021668577,0.000283933122274739,-0.393413942344015,5.94687391942927,7.80184584099306,9.38534256359289
7663,223,1.25397644014137,1.44172686959224,3.7618841579187,244.982062780269,582.793721973094,2025.91928251121,0.662742705357883,0.00197484747051458,0.000393421427910469,-0.378331034160978,5.46701534522511,7.88194291968416,9.88377072382304
7707,298,1.8719054175972,1.77410166928458,4.14358149555077,384.197986577181,342.281879194631,2034.54362416107,0.543737895310775,0.00157237140834488,0.000396782714579636,-0.17728153759538,4.58837505999045,8.14024385323281,15.2377665694288
7731,148,1.24880422532645,1.44444223161784,3.2813888800838,252.898648648649,580.662162162162,2027.83108108108,0.60087392712717,0.00202253762777341,0.000413204923653911,-0.472445737866479,4.7693163050943,6.88900188702175,8.60301466479462
7754,109,2.11729468243448,1.20189120662268,2.96332507686091,381.229357798165,501.110091743119,2030.57798165138,0.589443963808464,0.00143666470256728,0.000365335735616174,-0.65421112195617,4.08293141238798,4.90723936179263,10.3900718061567
7760,191,1.26095652579282,1.84927888280588,3.57257690160503,310.183246073298,548.759162303665,2030.81151832461,0.531404214636119,0.00151891506877996,0.000343731280255422,-0.306149792782659,4.38978520212514,8.11793707434378,10.2363657298693
7787,155,1.49265341456088,1.35771934799907,3.33232764689714,353.574193548387,500.787096774194,2031.33548387097,0.5745374728208,0.00154123415667263,0.000383065628063643,-0.185294453600859,4.75610420240532,6.4574546967054,9.63874180240954
7855,171,1.49275013331992,1.40019316370285,3.44325484322786,272.228070175439,536.473684210526,2033.75438596491,0.622423190915627,0.00168936050153877,0.000403640523123532,-0.297580663470612,4.81442938572619,6.74113111302391,10.0628243676935
7869,132,1.58078184178692,1.51320463301033,3.15860346385294,369.386363636364,733.689393939394,2032.29545454545,0.47704154600485,0.00145191910092818,0.000438713228337004,-0.526281167051127,4.11436372116767,6.22587424476055,9.84174895536633
7888,246,1.44476061323245,1.29542584853009,3.88700857994125,250.70325203252,585.162601626016,2033.92276422764,0.595414570816267,0.00178310549600292,0.000423015027067593,-0.484320359614386,5.78680024770536,7.49637062115788,10.8304610156418
7893,331,1.28416140790663,1.50497101788861,4.29121026278928,374.235649546828,635.256797583082,2033.92447129909,0.877203233486748,0.00206167103259844,0.000390850613726279,0.358559837309562,6.01244561999587,9.04855640472512,11.6198069322143
7921,156,1.22683363336766,1.45939661422023,3.33947858652419,315.916666666667,612.217948717949,2034.32051282051,0.428643959126651,0.00174596933245014,0.000364484213094436,-0.739421611382824,4.84913800954369,7.07681559301471,8.68207538665113
7923,268,1.12557265858283,1.63268260289589,3.99958927288854,375.962686567164,616.742537313433,2035.45149253731,0.463601254096427,0.00189784640505382,0.000395573477796579,-0.613684683266668,5.54608305190925,9.05499331306795,10.1920528968397
7933,170,1.68151101810223,1.87495926215614,3.43652971899255,404.311764705882,303.041176470588,2036.94705882353,0.53351942397911,0.00173656621516463,0.000399309321375683,-0.123852220221297,3.80121385156112,7.12712111842072,11.9843326879735
7941,192,2.51820432752619,1.33483254133062,3.5788009157586,397.994791666667,511.526041666667,2037.17708333333,0.677895830340968,0.00143097909373561,0.000356379299648944,-0.185583735515849,4.33962986937665,5.7926791669743,14.5871497462455
7963,137,1.94413094527635,1.26452802894134,3.19799160450593,246.700729927007,709.204379562044,2035.32116788321,0.81271350738614,0.0015170498713715,0.000332109824639484,-0.19132050946175,4.3824116606426,5.54168237924195,10.7737562023769
7988,132,2.43571186825107,1.26851811889742,3.15860346385294,156.037878787879,512.143939393939,2037.60606060606,0.465080957728746,0.00190180548992375,0.000447510812899362,-0.374095553508571,4.0066863730152,5.08255426090919,12.3796377343266
7999,242,1.28464969205108,1.20905719851872,3.86582555132659,229.54132231405,583.276859504132,2036.51239669421,0.791532519010532,0.00173601939502626,0.000401376593374642,-0.263439350781037,6.26680398296949,7.57692446731505,9.7336936836306
8004,129,1.1978229602258,1.21323336683568,3.13449104669473,326.527131782946,603.744186046512,2035.6976744186,0.459468694575962,0.00177326084515296,0.00044350879248957,-0.882981319277424,5.18923399116368,6.29575182639765,7.5411960895426
8032,128,1.16745868990452,1.31162466296552,3.12637056718709,459.7734375,470.015625,2038.09375,0.496619342709377,0.00172753373317391,0.000378792055433962,-0.553861137024106,4.95583561281636,6.5001962153728,7.58871055772147
8034,104,1.29876579431149,1.20588705605984,2.91730325559272,354.153846153846,528.692307692308,2037.03846153846,0.810999070785148,0.00139987487189221,0.0004200988362053,-0.186965030159739,4.72023407807905,5.69206917632808,7.39266474506971
8058,102,1.40289075930053,1.23823361515409,2.89848142027855,430.372549019608,301.176470588235,2038.82352941176,0.529673074294871,0.00167124207912232,0.00038223116282675,-0.676068375635381,4.49080473287549,5.56066537933951,7.80100607623776
8082,196,1.12341391559548,1.2063968616701,3.60348308134567,251.173469387755,574.270408163265,2038.16836734694,0.58067975068999,0.00190740066155202,0.000415175114971912,-0.668006235236371,6.11757192549253,7.38021957195529,8.29104136728468
8114,120,1.41796568100007,1.35958105898956,3.05983174194587,265.116666666667,530.375,2039.28333333333,0.490902845596558,0.00176004671957344,0.000392719189940616,-0.871589174927965,4.4384932554071,6.0344913605044,8.55670165148668
8115,197,1.06957388351529,1.24581709150409,3.60960106097249,310.791878172589,547.46192893401,2040.0152284264,0.732953557474913,0.00156848685849023,0.000421467815709089,-0.30487357872456,6.09699840624802,7.59574482137699,8.12421028679134
8120,346,1.11969902703902,1.63252259297069,4.35507691846156,328.57225433526,592.080924855491,2039.48843930636,0.536342943538961,0.00160948734029298,0.000402665436584705,-0.209769159388266,6.04996123140768,9.87669839686979,11.058929585333
8158,168,1.34511810331581,1.20804075082344,3.4229999343445,230.184523809524,533.761904761905,2041.42857142857,0.614043307091852,0.00148613706863086,0.000342297567079284,-0.425058411618105,5.46758685663309,6.60506773147942,8.88459617924008
8161,211,1.20248877692277,1.22830030107895,3.69315851627273,251.170616113744,558.407582938389,2040.49763033175,0.401877500683437,0.00172969423536812,0.000342006909252984,-0.922166300590918,6.05616773182779,7.43879264838869,8.94506467354304
8175,308,2.34671623158595,1.52494167446075,4.18942129324352,247.571428571429,604.977272727273,2040.20454545455,0.440936466296723,0.00205958524927521,0.000438114723986567,-0.148366156055483,4.75913856997362,7.25740873988631,17.0310788891449
8199,154,1.71774472276661,1.40075665131611,3.32514588401637,363.779220779221,525.824675324675,2042.50649350649,0.472843080690507,0.0016026497665829,0.000372651251698598,-0.665774375783474,4.43553519496525,6.21310542649427,10.6725290583531
8205,227,1.6796266750292,1.24657907200486,3.78424357838373,331.691629955947,581.20704845815,2041.45814977974,0.469004122522575,0.00159692650225982,0.00038631616633375,-0.912397770983474,5.49698986420764,6.8524325237441,11.5095284557182
8223,218,1.31638861250262,1.60109786710177,3.7335556420184,440.522935779817,264.587155963303,2044.6880733945,0.422951346214222,0.00145522611554276,0.000330351095416165,-0.560333124524927,4.97828014484448,7.97071372174556,10.4925567768243
8287,112,1.63864871933803,1.22255447110587,2.99026587343699,422.267857142857,511.571428571429,2044.16964285714,0.592535860803874,0.00152345169044565,0.000424082397008588,-0.553826983069811,4.43675758354473,5.42417782097549,8.88832203980324
8310,206,1.44896556445933,1.2787463325268,3.66375314027414,370.757281553398,640.082524271845,2046.07766990291,0.868073927707388,0.00189619962899105,0.000449788411527616,-0.0578389340684589,5.49642842780855,7.02853769405624,10.1841090871919
8347,283,2.03151501879805,1.22924414268234,4.07285806296218,353.293286219081,585.604240282686,2045.86572438163,0.419688268699868,0.00161091043172049,0.000358176193098188,-0.603367159399638,5.60484784010156,6.8897263780706,13.9965826124595
8412,275,2.41850127325767,2.37900525586283,4.03411271256909,381.414545454545,341.28,2047.03272727273,0.68292147817523,0.00164397669638592,0.000405906038135101,-0.0111580357049066,3.37286518599272,8.02406400479345,19.406209012294
8433,204,1.342991155386,1.38795341539153,3.65185775413814,91.7745098039216,564.377450980392,2047.20588235294,0.55004905292733,0.00127172682921667,0.000442871220012788,-0.309301244276987,5.3203010089907,7.38432995633962,9.917089819816
8435,117,1.5653669760312,1.53038511659121,3.03411765444753,344.51282051282,586.111111111111,2047.16239316239,0.547560163573696,0.00163376251729126,0.000316569676686724,-0.568366298120789,3.93540894480322,6.02269127682675,9.42772203157575
8437,205,2.37326990490009,1.54119163599187,3.6578151182944,328.936585365854,588.829268292683,2046.59024390244,0.641826172702174,0.0015244077025095,0.000379561365955015,-0.376864194272101,4.11053426956233,6.3351210357074,15.0349520979438
8439,143,1.06656669728988,1.21999150278931,3.24401217929563,193.412587412587,595.251748251748,2045.94405594406,0.785037913005629,0.00169465027528105,0.000356155352185993,-0.197728946416126,5.56175595065355,6.7852950003852,7.23696967869837
8473,178,1.0711529870736,1.51608637055515,3.4896119142071,247.910112359551,558.050561797753,2046.97191011236,0.488923113749037,0.00171307901972172,0.000352367234776287,-0.588617212571227,5.16861277399964,7.83606338133812,8.39362269781841
8501,191,1.35976976513905,1.37797929400771,3.57257690160503,231.44502617801,519.926701570681,2049.38219895288,0.453980092988635,0.00184862634791208,0.000429935194762535,-0.572733503198845,5.2082840328127,7.17690755452688,9.7589418998437
8515,152,1.09493567778194,1.60571898824854,3.31068854540285,302.078947368421,606.486842105263,2047.47368421053,0.464920911839369,0.00160826989878459,0.000346789104120258,-0.874115827696864,4.68495859930856,7.52272698206804,8.23690216687919
8544,201,1.61412114577317,1.24857755810731,3.63386801531815,231.268656716418,541.517412935323,2049.61194029851,0.692006910200273,0.00150905016766843,0.00044331827985931,-0.59725877899351,5.34330649477966,6.67153257547091,10.7686618047821
8562,138,1.12656685828883,1.52133240571556,3.20575375049969,278.050724637681,600.739130434783,2048.72463768116,0.617964764302848,0.00206384768176392,0.000418157705428979,-0.169031275732659,4.6582746086549,7.08678411686868,7.98373611791189
8610,152,1.42237869839315,1.40655143328096,3.31068854540285,184.631578947368,584.513157894737,2049.73684210526,0.481250675289634,0.00143349710177924,0.000294573918542352,-0.576006923556232,4.68999986538748,6.59672603274828,9.38304258811669
8677,116,1.25639256919501,1.69082202708825,3.02544869961769,213.98275862069,443.51724137931,2052.9224137931,0.536613706166652,0.0013543183284065,0.000327448392456418,-0.264354950516689,3.95105193151793,6.68052563598011,8.39336276736216
8694,199,1.39595079482467,1.47705329118512,3.62177518707041,281.527638190955,589.793969849246,2052.52261306533,0.558868704289595,0.0018882549697786,0.000430441574321354,-0.277827172205319,4.99724533769079,7.38119767289568,10.3037887582367
8720,118,1.47346299709532,1.66197373909471,3.04273735318775,235.669491525424,452.254237288136,2052.92372881356,0.480774572855617,0.00134519384424123,0.000310933453347702,-0.807687318464236,3.81152359177442,6.33465211546903,9.33387549161518
8732,178,1.20471668535455,1.34700789964549,3.4896119142071,213.544943820225,564.533707865169,2054.18539325843,0.506237797305528,0.00181417410350876,0.000417791243496949,-0.779869612844254,5.37772664796665,7.24384027694516,8.72677524767912
8738,189,1.17287156764433,1.26739427533399,3.56006339486886,341.328042328042,594.492063492064,2054.19047619048,0.494071001691503,0.00157594553499221,0.000384112373603103,-0.775118132226817,5.76496153224311,7.3064792434856,8.56956176426773
8778,216,1.13642772186535,1.27879645716439,3.7221029453964,283.439814814815,562.578703703704,2054.19907407407,0.547011003866518,0.00155113640303844,0.000375128106560303,-0.737191893948739,6.05485137047026,7.74292248121429,8.79927175590636
8779,212,1.19985196363502,1.37712067384965,3.69898369708784,242.127358490566,571.627358490566,2054.42452830189,0.818305914162723,0.00170036207693453,0.000438149760125647,-0.0894207596638807,5.62455962803662,7.74569734506931,9.29369016920397
8811,113,1.74089607132386,1.30965129693895,2.99913911795012,216.433628318584,530.345132743363,2054.43362831858,0.644446898511813,0.00156899608684028,0.000409733081843943,-0.404269138956387,4.16548147208033,5.45532821228518,9.49715945254951
8829,110,1.15209089161795,1.2254686709326,2.97235966043403,325.372727272727,615.109090909091,2054.53636363636,0.6368127997806,0.00183980078648098,0.000369318290805166,-0.284877556591506,4.95185171655995,6.06833914174801,6.99127825245659
8854,170,1.03792228464802,1.35682764544143,3.43652971899255,221.411764705882,543.041176470588,2056.64705882353,0.773840702372646,0.00158616086153094,0.000431186785966175,-0.257413040455177,5.53875342577959,7.51513376938115,7.80012481135159
8868,110,1.18057246882101,1.7304599733265,2.97235966043403,343.618181818182,623.327272727273,2058.18181818182,0.495847166310445,0.00200262562456456,0.00044847251043932,-0.747733287705881,3.90234892106571,6.75285860985805,7.97223896063933
8929,193,1.47864315472543,1.29255275625622,3.58500335609807,299.40932642487,545.538860103627,2059.64248704663,0.657686415033749,0.00193226769074334,0.000331994543474997,0.0724792444645206,5.30395199218773,6.85563776655293,10.1370418547906
8998,233,1.09634546831899,1.28787780928028,3.81729541411893,390.703862660944,632.965665236052,2060.99141630901,0.770338920900483,0.00185513930483182,0.000385368961184394,-0.0418310606038723,6.25489731206607,8.05554344753677,8.83165855355365
9006,272,1.51610766883326,2.62812344535786,4.01938954249195,404.227941176471,333.838235294118,2066.51838235294,0.487176285638497,0.00174073992307325,0.000437457720223872,0.016350778801153,3.67437015903647,9.65669836188703,14.6405944420665
9018,165,1.2312452552415,1.45914074399486,3.40250243728982,436.418181818182,506.927272727273,2062.24848484848,0.704647642666307,0.00150713786715642,0.000313841347079993,0.210435046541868,4.93532163565406,7.20132888330219,8.86660201899937
9021,246,1.15098308411458,1.38252818747792,3.88700857994125,218.70325203252,542.223577235772,2061.47967479675,1.0845975149974,0.00145741332203104,0.000437767221357556,0.363487949465468,5.97732015837263,8.26381360453014,9.51150966909013
9070,295,2.19498013901381,1.97003529871669,4.12962993708209,440.28813559322,293.006779661017,2067.69152542373,0.513689107128355,0.00179938977382982,0.000437813626426958,-0.32483155464331,4.04403520533483,7.96689210376258,17.4871699374248
9086,150,1.25562074515448,1.43980887311089,3.29610382525443,268.76,526.546666666667,2064.54666666667,0.613895839028504,0.0017899238364771,0.000393024346653427,-0.516507949623594,4.79227230760447,6.89995619085254,8.66372813389156
