Label,Volume,Elongation,Flatness,Radius,CentroidX,CentroidY,CentroidZ,IntensitySkewness, IntensityMean, IntensitySTD, IntensityKurtosis, Axis1length, Axis2length, Axis3length
35367,117,1.54425848048263,1.68715778864977,3.03411765444753,758.623931623932,1030.94871794872,358.529914529915,0.517508060216376,0.00165993118863632,0.000415674354877312,-0.623958030672741,3.70440629924845,6.24991794010029,9.6514887813204
35394,169,1.13669906372717,1.36680175652352,3.42977816973793,608.479289940828,989.266272189349,360.455621301775,0.58621770939692,0.00123997594501283,0.000429242560987098,-0.432616799050162,5.33675388000152,7.29428457731979,8.29140644959894
35455,240,1.02438238213355,1.65604849959528,3.8551464208141,715.945833333333,904.508333333333,364.0125,0.562096728470882,0.00155923977387526,0.00042747781544837,-0.529583118547016,5.46430340155952,9.04915144948601,9.26979131811175
35462,341,1.29445314678408,1.63413877550589,4.33399683566084,640.912023460411,954.049853372434,362.985337243402,0.623207425244845,0.00151818645762995,0.00037208507720332,0.106463196919268,5.73276118323344,9.3681273402368,12.1266019150435
35464,162,1.08016300956755,1.22529236022753,3.38175495536048,687.481481481482,963.950617283951,362.672839506173,0.42935060821567,0.00132915692620934,0.000402674019737497,-0.794737285389366,5.75681862499326,7.05378588041977,7.61923858543932
35486,226,1.2101426345634,1.23640087903819,3.77867850626849,727.716814159292,881.265486725664,365.353982300885,0.510649398634369,0.00133600497934596,0.000417429366971734,-0.112556100649548,6.15627788354052,7.61162738681289,9.21115481919267
35654,132,1.1567200423793,1.36253312688859,3.15860346385294,766.825757575758,1016.80303030303,366.560606060606,0.944725892459447,0.00155823973799477,0.000379585166093482,0.172433484798474,4.89648358354638,6.6716210878481,7.71719782747429
35683,125,1.40362421896793,1.25461982284921,3.101752454497,626.528,930.968,369.008,0.578653299743269,0.00142926180223003,0.000331030556700931,-0.357671021143188,4.76297990394917,5.97572900332707,8.38767795505899
35738,426,1.30198922728256,1.38762516581073,4.66774364778512,712.617370892019,865.105633802817,373.931924882629,0.589052953446504,0.00145838030028056,0.000412193115373704,-0.0927923246440265,6.87205168107099,9.53583185340602,12.4155503463125
35764,182,1.16489968676265,1.25610473134627,3.51555793686,596.582417582418,1124.95604395604,371.549450549451,0.622589931824368,0.00141615236554152,0.000427433179344054,-0.0812837661414187,5.73998615348124,7.21002376524986,8.39895442569081
35794,243,1.60724033232816,1.47563610194356,3.87114306222645,814.061728395062,979.810699588477,371.650205761317,0.534055818819567,0.00121446706976458,0.000307603492159537,-0.234120223482748,5.09944323581983,7.52492253858764,12.0943590016632
35805,184,1.10382604120709,1.20947049253111,3.52838855400703,763.934782608696,1106.05434782609,372.402173913043,0.672689549648125,0.00135644750464606,0.000351374742237583,-0.170744944487832,6.01509748376233,7.27508291630868,8.03042597496234
35851,308,1.23600348839179,1.25136997911117,4.18942129324352,706.798701298701,900,374.584415584416,0.739200436465027,0.00130789634482875,0.000422341864197823,-0.140582606083338,6.72336947403509,8.41342271827994,10.3990198291087
35903,129,1.32421573911574,1.76615716205363,3.13449104669473,671.961240310078,773.852713178295,376.899224806202,0.685633226585216,0.00136251332619148,0.000446027561983003,0.817039354221799,3.90713019306522,6.9006059735581,9.13789103962171
35906,135,1.06807877139516,1.35047254657939,3.18235325384117,707.725925925926,841.77037037037,375.718518518519,0.457961610149364,0.00137440585919345,0.000411941390668433,-0.659379736372605,5.09628195553337,6.88238887057572,7.35093344914823
35932,179,1.24079643816831,1.25768248399705,3.49613456847729,802.960893854749,1000.84357541899,376.256983240223,0.864567828775707,0.00112455472084772,0.000412717588321083,0.106059813701136,5.58475272298795,7.0238456771568,8.71516269846006
35984,387,1.16062360757603,1.25522970659379,4.52071836522789,714.12661498708,880.733850129199,378.421188630491,1.13701314637332,0.001449817886037,0.000393706291712096,0.96670168417332,7.39363785938663,9.28071388089864,10.7714156253295
35991,226,1.50972929344311,1.64444391279591,3.77867850626849,682.362831858407,922.955752212389,377.592920353982,0.548847100092829,0.00133493702742271,0.000449687359894194,0.809071515757583,4.7285087967096,7.77576750735101,11.739303984851
36008,150,1.17854214266612,1.52316641985447,3.29610382525443,728.18,1155.34,377.52,0.444411077355947,0.00106310649794371,0.000337871858918788,-0.688245537347284,4.71430419410121,7.18066984143403,8.46272202070163
36088,196,1.29351226590029,1.55735219011519,3.60348308134567,614.071428571429,964.25,380.918367346939,0.517100706197964,0.00143735462322128,0.000384206602170896,-0.261141336513287,4.92308960701976,7.66698438162557,9.91733834009864
36091,126,1.30082722979334,1.57058180430578,3.11000183498023,728.071428571429,983.801587301587,379.222222222222,0.815960548449995,0.0013042030336764,0.000415984590448264,0.658067379636365,4.217065954286,6.62324705535899,8.61570011925953
36134,192,2.15480371247805,1.3394034171418,3.5788009157586,723.848958333333,967.791666666667,379.635416666667,0.688838180584811,0.00138198023826893,0.000429520680807264,0.309685318694524,4.56062148315968,6.10851199883437,13.1626443328051
36156,249,1.16858560530641,1.23075118549893,3.90274562840157,721.477911646586,858.477911646586,382.309236947791,0.797233425918725,0.00123302107894266,0.000371634913772189,0.383402226091341,6.4525773940465,7.94151727724635,9.28034277448225
36398,161,1.3683041530503,1.28190227106075,3.37478224494861,710.782608695652,856.577639751553,387.304347826087,0.520037827473512,0.00151290241968731,0.000347075999182164,0.51260302964336,5.15202851713125,6.60439705668029,9.03682392104879
36603,422,1.66589663279374,1.38478778541544,4.65308815525054,716.170616113744,882.109004739336,391.921800947867,0.564754330198674,0.00141547574682086,0.000395401144055238,-0.0815949812711736,6.31877818301803,8.75016684659292,14.5768734861225
36605,215,1.04081010049748,1.5090996992517,3.71635007232417,644.060465116279,902.860465116279,391.055813953488,0.435080166190163,0.00136352011224602,0.000422479781367792,-0.310495274818618,5.57456295950925,8.41257128565506,8.75588916526482
36694,248,1.70195532342677,1.23687432353128,3.89751405962576,686.745967741935,817.104838709678,392.899193548387,0.644448557059273,0.00140838834810101,0.000364477069893072,-0.340529623486059,5.66610456520746,7.00825925114847,11.9277441404471
36698,188,2.21516410872722,1.40087576203187,3.55377351711267,680.372340425532,866.521276595745,394.632978723404,0.812187646356681,0.00138404534602082,0.000393817222345897,0.630659263556909,4.35496523868401,6.10076524736378,13.5141962117306
36704,297,1.17621414504533,1.21015202792418,4.1389414228055,728.461279461279,893.131313131313,393.737373737374,0.747728516838645,0.00125003292523983,0.000347189381770154,0.0385628205635791,6.90553272591028,8.35674443215716,9.82932100763205
36743,232,1.23119051748132,1.66348398384743,3.8118265020254,732.931034482759,876.633620689655,395.275862068966,0.591983541517855,0.00133231375818061,0.000426814872354752,-0.319896356021384,5.06651054639262,8.42805914791822,10.3765465036886
36800,229,1.18750940093856,1.47676337996418,3.79532488198394,546.205240174673,883.056768558952,395.912663755459,0.48367849499116,0.00167938881537442,0.000424652647202822,-0.631605494663286,5.52746487663726,8.16275771385611,9.69335152278786
36819,135,1.45902751649019,1.26555461022572,3.18235325384117,558.081481481481,970.696296296296,395.592592592593,0.607570477516701,0.00129778832800824,0.000311030718810511,-0.167459123952764,4.79626636895733,6.06993701510453,8.85620512839983
36901,263,1.71761081653625,1.26395891052448,3.97455989852918,688.942965779468,810.513307984791,397.718631178707,0.547344618540789,0.00144718053282377,0.000408424783101606,-0.683281382926345,5.67791407542086,7.17665008882054,12.326691819054
36961,225,1.47136477777656,1.38639318168732,3.77309699370327,693.217777777778,856.426666666667,398.871111111111,0.701708559898796,0.00127451226399798,0.000420686258184737,-0.00719471117637438,5.33617713429496,7.39803959526229,10.8852148850653
36965,207,1.22398625786176,1.21923061390915,3.66967197631576,720.391304347826,870.87922705314,397.768115942029,0.514801008985947,0.00122857089269713,0.000444756482292606,-0.595088764545844,6.01184564036385,7.32982625082788,8.97160660352772
37023,146,1.70024064235072,1.34678057543295,3.2665407634644,700.698630136986,862.602739726027,399.376712328767,0.478407100884645,0.0015645588206746,0.000373862308205748,-0.521850983401223,4.48831556860761,6.04477622421403,10.277574210324
37111,156,1.01958843355014,1.33957525875018,3.33947858652419,699.538461538462,730.987179487179,400.019230769231,0.427492860835643,0.00104254753872131,0.000385101747037497,-0.639785735033752,5.4607917332604,7.31514149906314,7.45843366222739
37134,128,1.26203891207194,1.25407400582957,3.12637056718709,666.3671875,905.4453125,400.2578125,0.467153845703609,0.0014953126888031,0.000436086018497698,-0.677324530003953,4.97543155950954,6.23955938656501,7.87456674002874
37193,159,1.33367855134367,1.30503538535062,3.36074972426434,514.911949685535,884.666666666667,402.383647798742,0.461424648134997,0.00148830923900512,0.000393382014212545,-0.105336696984154,5.1132958358672,6.67303200157267,8.89967965292735
37197,129,1.59620283803911,1.35061156170665,3.13449104669473,545.565891472868,889.658914728682,402.348837209302,0.508101795066457,0.00160686225926345,0.000352318846596879,-0.553703680064543,4.39016349679232,5.92940557655022,9.46453400917438
37254,188,1.33058198798443,1.2297158548875,3.55377351711267,704.691489361702,925.521276595745,402.702127659574,0.540304731473309,0.00139186651931402,0.000422973978736975,-0.526851437025692,5.62992592368959,6.92320917020324,9.21189742092103
37314,222,1.29725818638024,1.2477847284167,3.75625258638806,740.310810810811,1023.35135135135,404.085585585586,0.638338346817069,0.00136976593136284,0.000362004666587878,-0.207637635174458,5.94314327291899,7.41576341474076,9.62015979803157
37402,165,1.0208711580995,1.53612594924199,3.40250243728982,606.266666666667,849.145454545455,406.375757575758,0.597214622571095,0.00131756428833769,0.000436144174617913,-0.228474535442954,5.07637362298025,7.79794925030753,7.96070148196255
37449,232,1.39915317315897,1.23666948758716,3.8118265020254,746.241379310345,772.176724137931,406.706896551724,1.19324513367754,0.00113155734815619,0.000371293006475858,1.18015459881237,5.91614672881826,7.31631814361814,10.2366497464839
37457,139,1.84103441588702,1.57869499099762,3.21347848819807,616.079136690647,824.143884892086,407.007194244604,0.493491270075541,0.00152373989908319,0.000367033638663818,0.741655238681483,3.8676984188502,6.10591612052823,11.2412017184118
37669,255,1.16550972387188,1.20823486431532,3.93384451428857,480.152941176471,833.117647058824,410.576470588235,0.706830101564842,0.0013156415536251,0.000390048976009814,-0.32775961064333,6.59033730901967,7.9626753043556,9.28057549526097
37725,243,1.50774171986835,1.30372803310102,3.87114306222645,704.674897119342,823.131687242798,411.897119341564,0.578715687441028,0.00130620373747361,0.00038242923800852,-0.323264461030383,5.65764331225714,7.37602818747615,11.1211454251827
37791,136,1.86702018798373,1.30799862257523,3.19019159401085,703.088235294118,861.808823529412,412.022058823529,0.666017095755125,0.00116383547441835,0.000415397035232156,0.241004276973291,4.33237026351941,5.66673433716927,10.5799074074356
37795,294,1.3239006068032,1.29884844152413,4.12495840601636,528.482993197279,884.942176870748,413.972789115646,0.675119844869251,0.00139525735617748,0.000325672196572064,0.290967859572087,6.31139639210453,8.19754736772599,10.8527379344304
37985,117,1.2920555268326,1.24981272786394,3.03411765444753,656.179487179487,928.435897435898,414.376068376068,0.487873912885374,0.00150469605986061,0.00036825631256037,-0.678069311479607,4.80181464342355,6.00136905819419,7.75410206020197
38041,186,1.29623249365483,1.47967041409816,3.54112652929938,646.709677419355,897.52688172043,415.387096774194,0.684253024604682,0.00144417368104651,0.000357497212735162,-0.328325418418934,5.00227019038339,7.40171120403548,9.59433857131977
38116,171,1.34126884988683,1.20762303864334,3.44325484322786,640.33918128655,844.953216374269,417.181286549708,0.632626100362156,0.00128014714624569,0.000374505681592379,0.501182026111466,5.50646593278158,6.64973512193172,8.91908257904539
38158,275,1.48653611234302,1.2470791228068,4.03411271256909,671.447272727273,743.610909090909,419.636363636364,0.436557669769692,0.00128970376110043,0.000388747482092873,-0.675451790036469,6.10178447107834,7.60940802574855,11.311659823828
38171,198,1.69359363650117,1.26262679073986,3.61569837165075,614.873737373737,828.262626262626,418.19696969697,0.502445727005792,0.00146207845337087,0.000313352193353925,-0.174110657834222,5.19320880636374,6.557084568821,11.1050366997553
38176,235,1.45038817090711,1.32432786043516,3.82818647289208,494.591489361702,842.093617021277,418.485106382979,0.559189080089058,0.00130510261936232,0.000433074963899981,-0.181445154049627,5.60873154115541,7.42779944165353,10.7731924460447
38178,390,1.07968728892837,1.38995355718128,4.53236975275136,553.010256410256,859.161538461539,418.523076923077,1.21564399960842,0.00140777124474064,0.00035803824536413,1.27818073713701,7.09451109986657,9.86104093972162,10.6468405582197
38237,219,1.34838566086524,1.29032856973852,3.73925573581874,616.990867579909,838.913242009132,419.018264840183,0.576723868702421,0.00131868352857312,0.000403649115593786,-0.0265571203027735,5.71141318995751,7.36959961258357,9.93706244392568
38257,262,1.36357061401439,1.23902053986266,3.96951603537122,833.022900763359,1061.96564885496,419.740458015267,0.551197279209394,0.00119006229170868,0.000330181586866176,-0.460670887879747,6.20615580925599,7.68955452125616,10.4852505800464
38305,233,1.07898120760109,1.23091195040718,3.81729541411893,519.682403433476,867.236051502146,420.630901287554,0.735386134571453,0.00134204165003754,0.000347963118517,-0.092008976539792,6.48081782911751,7.97731611427263,8.60737417439353
38474,251,1.07176367961834,1.38073142287972,3.91316689450351,544.183266932271,845.852589641434,422.872509960159,0.466164334844961,0.00134718390292974,0.000433124419915344,-0.472324192393414,6.16764282725842,8.51585825669442,9.12698758030302
38478,220,1.12988421202552,1.41691898812397,3.74493850403921,687.268181818182,882.445454545455,422.945454545455,0.531127945836295,0.00127744279135103,0.000356175619289493,-0.386633925238073,5.70033036185918,8.07690632829784,9.12596894235276
38507,266,1.9925849579757,1.22442923858786,3.98961519339812,611.018796992481,1123.1015037594,422.676691729323,0.488861886738278,0.00141460853221798,0.000347719572486265,0.187805071189194,5.54029548332789,6.78369978020294,13.5170981414554
38534,118,1.08648216231684,1.4356562908517,3.04273735318775,594.525423728814,777.423728813559,423.330508474576,0.65996148550075,0.00128103817874266,0.000327725863241795,-0.501430957727038,4.65143128195177,6.67785658139845,7.25537205819956
38608,256,1.26952349652124,1.28117241454263,3.93898008737079,514.640625,888.91015625,425.40625,0.998892242854649,0.00123978098167754,0.000430165219657478,0.773593500709032,6.16777440636688,7.90198242855929,10.031752362154
38656,165,1.23858863648344,1.37066671822426,3.40250243728982,399.527272727273,763.806060606061,425.606060606061,0.560607525471581,0.00136087080675431,0.000426029132559404,-0.55228439549907,5.13528831770633,7.03876878556593,8.71813903263632
38659,374,1.57276895729916,1.21625510836708,4.46952115937231,400.387700534759,780.20320855615,426.636363636364,0.465469692017327,0.00136993223375437,0.000382879157057877,0.164067878983495,6.7461019298361,8.20498093372818,12.9045393077991
38720,110,1.48092662381785,1.25718103180942,2.97235966043403,598.472727272727,747.118181818182,428.854545454545,0.436572083890899,0.00136975115376779,0.000391800197816481,-0.751443602416799,4.47735600430362,5.62884704126851,8.33590944481287
38748,311,1.05087501189698,1.28254537285521,4.20297938546912,505.929260450161,873.768488745981,427.16077170418,1.03395133031938,0.00118631952093357,0.000414003521767717,0.874952002332121,7.00414414083708,8.9831326586415,9.44014963952206
38844,205,1.58836432396066,1.35126030277496,3.6578151182944,474,797.570731707317,428.175609756098,0.624460965328431,0.00145744788545615,0.000380867902059647,-0.226024907020093,5.12990149840231,6.9318322519368,11.0102750486563
38881,142,1.33209561927552,1.80951488753159,3.23643268397037,479.295774647887,1062.46478873239,429.119718309859,0.487556201247594,0.0010745296118253,0.000388527316723103,-0.514641842841873,3.96165513285997,7.16867394217604,9.54935915438725
38903,148,1.49551174409477,1.20475439270994,3.2813888800838,609.993243243243,742.5,429.587837837838,0.447941310100497,0.00143192763986204,0.000325758163200975,-0.681080223419965,5.06864734720141,6.1064751566385,9.13230531177583
38918,199,1.1778028370005,1.31155911343954,3.62177518707041,511.396984924623,802.854271356784,429.100502512563,0.551350693424513,0.00138361593468545,0.000387166185289298,-0.300407242993943,5.7244711767969,7.50798234154994,8.84292290202717
39022,121,1.44092152649681,1.59266076839622,3.06830777345069,691.123966942149,766.206611570248,431.537190082645,0.572841048263833,0.00123565759334698,0.000412520577726239,-0.293473829420199,3.98382223559236,6.34487738289246,9.14247040399248
39026,170,1.24065726847124,1.33189867671199,3.43652971899255,467.770588235294,802.458823529412,431.864705882353,0.478728709495527,0.0013948613558622,0.000293750036569191,-0.342365909226893,5.28386889618455,7.03757799074783,8.73122228665455
39215,157,1.29870328203949,1.24271351326132,3.34659903150762,695.140127388535,928.496815286624,434.337579617834,0.519353160289173,0.0013345946794358,0.000346044593070918,-0.286659128789856,5.30741462400879,6.59559587373645,8.56572200822763
39237,123,1.47855088298083,1.64014331280749,3.08512075440407,823.910569105691,1108.9674796748,435.357723577236,0.650424583276827,0.00122859156681073,0.000415665022923674,-0.369320878638097,3.89435501289622,6.38730033210005,9.4439485458903
39244,124,1.08319070643799,1.20974221868941,3.09345895915539,583.620967741935,648.088709677419,435.620967741936,0.445562764406721,0.00128061677359285,0.000362282419756742,-0.617772717476632,5.3061251336052,6.41904359177117,6.95304836282684
39318,124,1.55712092311692,1.29709017181583,3.09345895915539,535.290322580645,778.411290322581,436.637096774194,0.716512998595561,0.00143784501602978,0.000411126528384277,-0.283975701027243,4.48800633964957,5.8213489142066,9.06454419507507
39345,263,1.20245735559414,1.28811455174675,3.97455989852918,581.74144486692,969.596958174905,439.186311787072,0.920694380348818,0.00150731939268245,0.000326785059661356,1.20810573782371,6.31431373585936,8.1335594074548,9.78025833665597
39397,295,1.50597607481672,1.37877917165212,4.12962993708209,819.566101694915,1063.54237288136,438.959322033898,0.608799587524842,0.00120961579367897,0.000338316177522629,-0.377842520510753,5.81663703720809,8.01985799596279,12.0777142653475
39428,267,1.41778579683636,1.23219820164651,3.99460845917666,647.977528089888,770.505617977528,438.449438202247,0.987079893959458,0.00140246509400821,0.000428380777851898,0.449632929047164,6.18747739749746,7.6241985219248,10.8094803766457
39469,141,1.94953857311755,1.20219854754726,3.22881752010347,741.510638297872,1080.35460992908,438.574468085106,0.601205518606064,0.00124210258326592,0.000378402695532422,0.105982990694703,4.57206174319712,5.49652598696797,10.7156894297371
39524,176,1.30403399577422,1.43259169028142,3.47649294858299,799.0625,1114.63636363636,439.954545454545,0.668837558205199,0.00110188700752836,0.000329772893799835,0.0839543909585121,5.00795124570216,7.17434933992741,9.35559543682568
39534,134,1.51815923381335,1.31925842318129,3.174476109612,573.313432835821,721.917910447761,440.410447761194,0.607140947380457,0.00143273287963595,0.000342980106058999,-0.58310227017089,4.59243515773767,6.0586087647593,9.1979328402818
39544,142,1.17758350477437,1.40514768292736,3.23643268397037,432.753521126761,755.197183098592,441.176056338028,0.540182770300317,0.00144499125168987,0.000298507462464186,-0.368420017109345,4.88597628950846,6.86551826204085,8.0847210571065
39585,270,1.2084464358061,1.27220901919772,4.00951385271593,596.992592592593,717.277777777778,441.948148148148,0.971065741576529,0.00136278240048947,0.000353075163164822,0.441940693824421,6.41219811560044,8.15765627554952,9.85809065071904
39592,199,1.00451318938736,1.35657506677645,3.62177518707041,670.909547738694,754.190954773869,441.201005025126,0.610224850282525,0.00122293210167194,0.000412860769620864,-0.522112020533524,5.90206130780101,8.00658921274884,8.04272446621275
39690,100,1.81472959241488,1.31651434606772,2.87941191148486,473.65,765.37,442.97,1.04488829310844,0.00138606230088044,0.000392860291331,0.410426756357767,3.93048450186716,5.17453923370495,9.39038947451619
39699,347,1.43113928436769,1.35083726125376,4.35926852539773,467.636887608069,802.463976945245,444.452449567723,0.631954722274364,0.00145101807145965,0.000408964756766582,0.643874369501555,6.33112607626033,8.55232100950773,12.2395625692297
39712,214,1.64234940508089,1.72615511884645,3.71057933311482,494.719626168224,939.018691588785,445.588785046729,0.487462690096857,0.00127042821449637,0.00037991245665073,-0.247276303628529,4.37115947010704,7.54529929461938,12.3920178076754
39714,108,1.37851802495448,1.83235820134858,2.95423506552809,727,945.157407407407,442.962962962963,0.654744961048433,0.00148370916657667,0.000367786091071217,0.140410387890186,3.54538968733733,6.49642387056924,8.95543740332423
39736,322,2.50954130051034,1.33563832553459,4.25195918922223,608.866459627329,744.055900621118,450.155279503106,0.480159170962945,0.001393757871517,0.000311441276358977,-0.270884121367521,5.15974674431854,6.89155550176418,17.2946431564365
39771,273,1.43810273619242,1.33795040935769,4.02430924084505,543.677655677656,619.465201465202,445.948717948718,0.628040895572656,0.00134541237956653,0.00043389199446464,0.395854108943554,5.8726126940444,7.85726455799587,11.2995536598416
39864,158,1.3606955933622,1.24064661137417,3.3536893048878,769.594936708861,843.025316455696,447.183544303798,0.641822683373242,0.00114124762321693,0.000389279858065332,-0.379088873557519,5.24244359335222,6.50401987941268,8.84999118905696
39908,423,1.77011494818587,1.20179690124295,4.65676068097026,633.77304964539,742.943262411348,448.517730496454,0.457966195019265,0.0012827449340327,0.000330566171482955,-0.529168193124602,6.8112377301243,8.18572439769248,14.4896731180852
40077,200,1.35054657954229,1.22970610955,3.62783167859781,725.15,1025.695,450.485,0.709050175212311,0.00140667245868826,0.000374072770814712,0.475793619114516,5.71881939656863,7.03246715137349,9.497674457031
40090,131,1.59516688612996,1.55660082025476,3.15060696517646,555.465648854962,697.328244274809,453.977099236641,0.50272674750965,0.00152211629684289,0.000384171104591216,-0.553933530480059,4.01517069175218,6.25001799224431,9.96982173894459
40146,284,2.20332938019995,1.57524735699309,4.07764966510203,409.045774647887,782.658450704225,453.81338028169,0.493962314736765,0.00134848130163474,0.000434421890059537,-0.113723815700441,4.62928861225442,7.29227465121196,16.0672829875027
40147,280,1.1507730843939,1.20056275260336,4.05841518257996,466.214285714286,790.021428571429,453.946428571429,0.819693066115233,0.00141689605827976,0.000445766213082501,0.0446122786793852,6.85698702447855,8.23224321667352,9.47344391793212
40169,131,1.23470714729222,1.34932905178605,3.15060696517646,560.854961832061,601.24427480916,452.503816793893,0.886281374997816,0.0016236063146267,0.000404183102496444,-0.101957760190642,4.81013933089508,6.49046074231544,8.01381826775644
40196,109,1.14633011207343,1.43423088389453,2.96332507686091,443.45871559633,822.981651376147,452.311926605505,0.461373075483363,0.00127843129469953,0.000406191301848598,-0.663020395179917,4.45273324602575,6.38624753919409,7.32074785733302
40263,149,1.44155296456037,1.31895113438603,3.28876281247663,561.577181208054,646.563758389262,455.44966442953,0.417700730883635,0.00129047128951627,0.000317280876950055,-0.585894537894248,4.8413507031382,6.38550500186474,9.2050436656532
40277,198,1.27755115648384,1.21118143726544,3.61569837165075,453.919191919192,749,456.580808080808,0.578935554931646,0.00140284970338042,0.000386724571763964,-0.444799631011286,5.86529624059376,7.10393793066993,9.07564411891679
40301,200,1.04043518409334,1.27406205532899,3.62783167859781,823.115,995.48,455.99,0.497491422037141,0.00169942936947336,0.000448318343122012,1.13177961012386,6.09272710922959,7.76251242334369,8.0763910422084
40313,162,1.31451776685716,1.2762054252587,3.38175495536048,558.543209876543,672.83950617284,457.987654320988,0.537841258398334,0.00134982121102282,0.000311498231849761,-0.571076465676916,5.24770709182102,6.69715226075055,8.80352563410419
40357,332,1.52205712156629,1.49936207258283,4.29552737864118,609.364457831325,710.596385542169,458.548192771084,0.563582767571056,0.00131168785201335,0.000326084977853847,-0.139264902961526,5.70118529198728,8.54814099557278,13.0107588784643
40401,168,1.03186331042959,1.28303830148725,3.4229999343445,554.60119047619,681.029761904762,458.660714285714,1.03813531733579,0.00146684928629492,0.000441840778590259,0.353801532723771,5.73768121788962,7.3616647642764,7.59623177393908
40420,238,1.46773474734921,1.23053923955191,3.84440779577105,471.584033613445,777.756302521008,459.063025210084,0.727495381181146,0.00143671022804391,0.000368700988208887,-0.0772541101044331,5.8917811718356,7.25006792279683,10.6411766109308
40464,233,1.24098387476286,1.2593527218221,3.81729541411893,545.656652360515,730.978540772532,460.832618025751,0.567931275215151,0.00139368450056258,0.000294673210540199,-0.166294759105157,6.0920781145534,7.67207515511567,9.52092155346735
40465,207,1.17415242791672,1.28907446163737,3.66967197631576,443.246376811594,733.966183574879,460.31884057971,0.779670608786571,0.00156707652020021,0.000360317955806061,0.0442049387836443,5.87350141727114,7.57138067739515,8.88995500504523
40547,152,1.2871445207096,1.24408683381054,3.31068854540285,387.157894736842,739.723684210526,462.914473684211,0.584670804066279,0.00154295426029038,0.000415725287479244,0.135892178864572,5.26225741175687,6.54670516208862,8.42655567808365
40609,275,1.22647192700546,1.31877345117312,4.03411271256909,509.909090909091,802.92,462.749090909091,0.418055753738637,0.00121331300459464,0.000367421588247997,-0.475180456191993,6.26775515556714,8.26574909761536,10.1377092238959
40610,145,1.08305728313332,1.24569997578961,3.25906581568411,515.489655172414,797.910344827586,463.096551724138,0.490620501184676,0.00119468974760445,0.000394760156576975,-0.699260569717809,5.48231114809921,6.82931486445831,7.39653920276221
40614,191,1.14078980448493,2.21334770988541,3.57257690160503,685.785340314136,814.816753926702,462.785340314136,0.445964711793759,0.00135081588486892,0.000342496809170231,-0.0657645300028187,4.02633532049873,8.91168006085661,10.1663537542569
40705,194,1.15157608395724,1.299735925635,3.59118440860609,478.670103092784,749.407216494845,464.103092783505,0.529792657186774,0.00124819180688139,0.000363315557910182,-0.801415390927981,5.75351709810473,7.47805287116196,8.61154684099786
40735,124,1.99567664254132,1.29204947401669,3.09345895915539,563.314516129032,1126.75806451613,464.645161290323,0.701811895768633,0.00115447565669104,0.000337341930439011,0.504631435044025,4.1424588259331,5.35226174718267,10.6813837536198
40747,113,1.58869850021943,1.72686685634544,2.99913911795012,505.371681415929,729.592920353982,466.663716814159,0.52922622319456,0.00160156553497835,0.000418123873451003,0.0823344338035548,3.57141410150156,6.16735664216775,9.79807024773022
40853,100,1.15096957753697,1.50363219485138,2.87941191148486,623.01,1057.56,467.63,0.480544598881066,0.00141554810514208,0.000350873801978673,-0.480004192057446,4.18682459844824,6.29544426042245,7.24586482082599
40983,194,1.11215581078809,1.37779311290633,3.59118440860609,531.659793814433,733.922680412371,470.5,0.442649248266442,0.00131769109662555,0.000426214073394132,-0.654835498023521,5.59873378622954,7.71389685166306,8.57905520739701
41060,239,1.2771517797831,1.20499786711494,3.84978459689778,514.92050209205,673.782426778243,473.292887029289,0.537087067233033,0.00139766059831471,0.000416522012103442,-0.472965830907683,6.2670246528505,7.55175133984163,9.64473266415814
41093,190,1.03992771574443,1.25198464656186,3.56633112505355,583.368421052632,669.726315789474,473.636842105263,0.692240592927421,0.00143046506349684,0.000434288830824705,0.000928798307715084,6.06063235299076,7.58781865440049,7.89078292075365
41125,350,1.11992726143213,1.59799473653968,4.37179522795118,758.231428571429,1087.41142857143,476.637142857143,0.548253009786798,0.00123087685272497,0.000383739847562814,0.0803102346638216,6.15993749697418,9.84354769757817,11.0240574157253
41183,226,1.34928284692728,2.31566405189061,3.77867850626849,395.796460176991,734.907079646018,475.977876106195,0.423296830522695,0.00141764560583526,0.000418793254874256,-0.479504439261095,3.90737628811129,9.04817080758908,12.2085416667481
41205,228,1.21848556079704,1.34387398687057,3.78979233058082,508.631578947368,977.131578947368,476.469298245614,0.853463470965422,0.00129777719108429,0.000392895191875137,0.282869544260127,5.82728484615702,7.83113651883548,9.54212677283141
41224,272,1.23963095192208,1.28348468775021,4.01938954249195,566.930147058824,673.496323529412,477.308823529412,1.16591247873246,0.00138529418986496,0.000438245543592697,0.931265341207922,6.33624792802861,8.13247719341371,10.081270444756
41301,337,1.12848157819597,1.3659289719992,4.3169839153645,575.691394658754,648.424332344214,481.362017804154,0.747517685244132,0.00142676579988443,0.000303099870966625,0.240052626884534,6.7363843322553,9.20142252594903,10.3836358137309
41349,310,1.34510901173288,1.411891893762,4.19846974747236,553.670967741935,690.08064516129,480.022580645161,0.497408850456474,0.00136576876111869,0.000403275903951327,-0.390231839911638,6.04413607402106,8.53366672770484,11.4787120185608
41379,105,1.48845428086128,1.42870717349708,2.92662377660251,702.619047619048,1020.53333333333,480.085714285714,0.531559619528261,0.00163316532492726,0.000432532793196519,-0.345433176599566,4.04131691762391,5.77385847058439,8.59412435762846
