Label,Volume,Elongation,Flatness,Radius,CentroidX,CentroidY,CentroidZ,IntensitySkewness, IntensityMean, IntensitySTD, IntensityKurtosis, Axis1length, Axis2length, Axis3length
25590,154,1.01005181216739,1.40973344069846,3.32514588401637,222.428571428571,254.12987012987,675.318181818182,0.635280616295085,0.00157339037123874,0.000449190358915019,-0.313952815895862,5.2719119420671,7.43199056114956,7.50669553430004
25620,114,1.27399975385834,1.47183117098193,3.0079601661525,257.087719298246,393.614035087719,676.421052631579,0.422570709627632,0.00132825921377445,0.000342933161357109,-0.405293005287149,4.28884447083852,6.31245497967364,8.04206609034609
25664,234,1.35409549545015,1.30181572479294,3.82274870069611,193.209401709402,279.15811965812,677.183760683761,0.908386537881633,0.00113248403266701,0.000400078026295341,0.620852313323539,5.79637273778196,7.54580917680568,10.217746215839
25668,131,1.12492782783833,1.23561111630135,3.15060696517646,239.229007633588,287.404580152672,676.480916030534,0.460055604315578,0.00156073834220985,0.000424309346683252,-0.829771020376233,5.26172484099045,6.50144570444673,7.31365719411209
25669,348,1.20040561411441,1.38230978512098,4.36345208701073,396.942528735632,294.853448275862,677.813218390805,0.630162973740971,0.00169015127309764,0.000417751864444003,0.250135654720759,6.61729678341913,9.14715409476987,10.9802951285313
25681,269,1.23073699355153,1.34656227794903,4.00455771187611,424.39405204461,346.698884758364,677.141263940521,0.484573856509127,0.00121960840140362,0.000301454229079307,-0.402863181694897,6.12884311987858,8.25286895269592,10.1571111230157
25732,176,1.06382909504562,1.34275841466111,3.47649294858299,198.340909090909,231.647727272727,677.801136363636,0.651979288411357,0.00129543320244094,0.000405863685785784,-0.468699049123505,5.59605712035117,7.51415278727577,7.99377435972211
25751,231,1.10426237161501,1.88363025452787,3.80634185200112,443.194805194805,329.839826839827,677.666666666667,0.650577595826303,0.00114410941628134,0.000381202062291953,-0.227833796378184,4.82891902718336,9.09589797626785,10.0442578712417
25788,159,1.34504357672293,1.28627478318218,3.36074972426434,177.006289308176,216.987421383648,678.062893081761,0.982194786722493,0.00148796857445964,0.000442104455665395,0.297501625539066,5.14831224132565,6.62214421196531,8.90707253643685
25797,293,1.45854613714733,1.65867655857685,4.12027626986304,145.252559726962,250.464163822526,681.324232081911,0.656223728587159,0.00118552863322923,0.000392156200547075,0.282535169426787,5.18571292289445,8.60142046471408,12.5455685927887
25801,235,1.19892496222029,1.47980292350274,3.82818647289208,142.872340425532,259.48085106383,680.03829787234,0.893078225639267,0.00119531459108173,0.000381370848656079,0.782743194380696,5.54995964344923,8.21284650569839,9.84658668656545
25809,274,1.89850819738617,1.50869698334865,4.0292169399041,236.20802919708,295.686131386861,679.985401459854,0.758522050923094,0.0013747085680349,0.000321526616417901,0.0682799642607508,4.94741650185226,7.46415235171384,14.170754426268
25856,226,1.78942786231001,1.22055589397482,3.77867850626849,189.730088495575,227.265486725664,679.323008849558,0.711526093484281,0.00134343966616079,0.000371488435416388,-0.175208159600688,5.45037970805229,6.65249307706399,11.9041564659227
25904,141,1.53347649387799,1.24640032998874,3.22881752010347,389.503546099291,433.602836879433,680.276595744681,0.872363903507397,0.00118405333016702,0.00040054790192143,0.239711155606378,4.83514406777936,6.02652516162331,9.2415346751136
25908,154,1.28601322983509,1.21141969291635,3.32514588401637,293.590909090909,439.207792207792,680.558441558442,1.36511899376415,0.00103266186015862,0.000313426557164863,2.74791393597758,5.38140652730561,6.51914184276659,8.38370265696934
25919,100,1.17120897082981,1.2311888550741,2.87941191148486,211.35,537.48,679.63,0.403194898797129,0.00117137688270304,0.000280330573176312,-0.747051438842643,4.75597115705688,5.85549868362229,6.85801258694057
25940,160,1.02672244236163,1.22881908381925,3.36778060192126,168.75625,240.76875,680.78125,0.56386795691143,0.0011583382543904,0.000408724922856005,-0.622635462723329,5.81965808907889,7.1513069211632,7.3424073081743
25957,342,1.71800141955085,1.30157490332993,4.33822925713525,426.654970760234,294.260233918129,681.429824561404,0.433739008680389,0.00162748549605328,0.000357078307130783,-0.379242302581953,6.07699031826291,7.90965808602996,13.5888038199613
25979,152,1.31052004290113,1.23971495864485,3.31068854540285,194.822368421053,523.848684210526,681.309210526316,0.747745538641255,0.0011324350862675,0.000370275261618151,0.00973014250022564,5.24307260458602,6.49991553716632,8.51826958862095
25980,140,1.13033647221919,1.73017706447488,3.22116626507557,183.907142857143,534.142857142857,680.55,0.529714446287823,0.00110973854254033,0.000408513316418769,-0.574781942282016,4.29121417083205,7.42456033712319,8.39225133924238
26018,140,1.24920637340897,1.2674452329886,3.22116626507557,231.592857142857,286.371428571429,681.9,0.659376627420097,0.00139821428206882,0.000347824319610118,-0.530341307718818,5.10754583274584,6.47353461798449,8.0867807032698
26027,256,1.77879644913454,1.61839184585493,3.93898008737079,477.69921875,357.69921875,681.5,0.422888196335814,0.0011273732736754,0.000338738543675083,-0.603307551411588,4.71681933386019,7.6336619482902,13.5787307675121
26039,335,1.53439801633379,1.56201889328573,4.30842693769524,306.871641791045,418.020895522388,685.976119402985,0.433801564390704,0.00116980422597462,0.000299210585709041,0.127743318486929,5.54938935921985,8.6682510253002,13.300547178304
26043,294,1.1873735328941,1.2717191569894,4.12495840601636,264.374149659864,474.170068027211,683.061224489796,1.04914707341193,0.00111163060218856,0.000324984558778259,0.568130831938162,6.637323299608,8.44081119124358,10.0223958046389
26070,407,1.27335027263765,1.28485875408866,4.59729035058503,353.805896805897,249.518427518428,684.970515970516,0.610826294579645,0.0015424802780371,0.000419150154789844,0.256801835569024,7.17759652889564,9.22219773346792,11.7430879982297
26087,272,1.86639672004395,1.34193567797503,4.01938954249195,243.952205882353,295.452205882353,684.882352941176,0.699569481924455,0.00147170261441394,0.000302587056752885,0.47344586128791,5.36662158775174,7.20166097879505,13.4411564296916
26113,123,1.13707357689119,1.44926917624757,3.08512075440407,211.422764227642,505.69918699187,681.463414634146,0.982708112079317,0.00116218372491355,0.00044831993927603,0.263557001716113,4.6160793974954,6.68994158590153,7.6069558082742
26161,444,1.31410580751318,1.7307276789845,4.73258170231238,417.427927927928,343.63963963964,686.668918918919,0.821167284984795,0.00130913304288238,0.000383099538320875,0.693275726746596,5.99467318709626,10.3751468113737,13.634040678628
26170,188,1.34317789145066,1.84537962099586,3.55377351711267,355.122340425532,381.085106382979,685.670212765958,0.742271794580966,0.00142937565397006,0.000314536215105583,0.060449817014463,4.28171822903774,7.90139556271274,10.6129798314421
26207,171,1.32946173711992,1.37523728049638,3.44325484322786,200.736842105263,215.461988304094,683.865497076023,0.841692275251585,0.00111044125293779,0.000354849708151687,0.0633573328004227,5.06433147706623,6.96465744805279,9.25924558933343
26216,154,1.23878636414335,1.83328840334828,3.32514588401637,307.785714285714,228.577922077922,684.448051948052,0.792820469613448,0.00170522718690336,0.000439061217806029,-0.155499316420328,4.13384986722462,7.57853902276573,9.38819080153044
26221,118,1.17776343807684,1.21667948141219,3.04273735318775,220.601694915254,246.364406779661,684.152542372881,0.693352256900778,0.00165143965100238,0.00043343534016861,-0.271503575581514,5.05620083798934,6.15177581348078,7.24533663236304
26222,300,1.46654510573168,1.59762623504085,4.15283059207707,263.13,245.616666666667,685.89,0.609473418897658,0.00146797128894832,0.000407916500680705,0.0757447194583691,5.34924242215021,8.54609003122066,12.533226508429
26226,253,1.82492469719814,1.22390516281887,3.92353294795214,221.245059288538,267.067193675889,685.537549407115,0.617849329596606,0.00183188924869603,0.000377759742256555,0.290259675138683,5.61212245807421,6.86870565080876,12.5348705799454
26241,407,1.85848099222138,1.43441130306582,4.59729035058503,420.884520884521,296.314496314496,686.410319410319,0.429578387934419,0.00165156989658128,0.000368146360424014,-0.344151319591973,5.8798117515279,8.43406843629087,15.6745558759409
26272,204,1.54661542579936,1.47795758655328,3.65185775413814,215.401960784314,503.529411764706,684.352941176471,0.937801138033707,0.00115633960704858,0.00044609869030099,1.00318301844869,4.86752758919514,7.19399932820835,11.1263503341973
26331,161,1.20186076015319,1.24725374062924,3.37478224494861,311.919254658385,340.186335403727,685.962732919255,0.53913709603798,0.00138135178568513,0.000284585218497863,-0.519461342097252,5.47882996683771,6.83349117040992,8.21290489256899
26342,225,1.22770158977843,1.63761755765905,3.77309699370327,501.164444444444,385.586666666667,685.466666666667,0.472235393514702,0.00104416762957246,0.000304393350865731,-0.515303453182367,5.07249976079286,8.30681466949574,10.1982895757347
26353,248,1.32944461706627,1.32995631106722,3.89751405962576,190.576612903226,519.209677419355,687.29435483871,0.787099168906488,0.00118345203443295,0.000396816975850576,0.0303063415856459,5.86186779983654,7.7960280750343,10.3643875588519
26354,119,1.18298590033797,1.36597895833092,3.05130848960086,195.588235294118,527.100840336134,685.789915966387,0.677739845540492,0.00121086772126263,0.000398838589130629,-0.252227815750726,4.68698521872927,6.40232318679223,7.57385805938208
26386,149,1.26197004336947,1.57376124972128,3.28876281247663,437.161073825503,301.61744966443,685.671140939597,0.426637387951471,0.00171514656457225,0.000312229155234531,-0.521626133081983,4.49869933276851,7.07987868405805,8.9345948099713
26416,239,1.28012381493856,1.51142430408813,3.84978459689778,257.188284518828,504.828451882845,687.757322175732,0.45782338195007,0.00114886948089193,0.000381959694376619,-0.600992673404377,5.38424524073942,8.13787911602443,10.4174928595141
26417,177,1.17960320381618,1.41617383139877,3.48306478454304,216.28813559322,514.677966101695,686.209039548023,1.01924678410544,0.00112884097530685,0.000438769652300258,0.618984291665191,5.22799532032148,7.40375016331452,8.73348741290038
26449,383,1.27777843634781,1.97510515409057,4.50508913635916,371.20365535248,273.793733681462,688.924281984334,0.642590512845205,0.00166808729872774,0.00043229445836366,0.223551610012009,5.27458202909596,10.4178541513409,13.3117093875999
26472,149,1.87694252423901,1.21347125201673,3.28876281247663,273.58389261745,395.785234899329,689.48322147651,0.837472111631149,0.00129121652805878,0.000312343296605896,0.366244520848883,4.68697419800026,5.68750844821749,10.675126463428
26488,235,1.09590664865998,1.25074021146052,3.82818647289208,261.31914893617,489.017021276596,688.76170212766,1.24861203775349,0.00110273050624838,0.00034256698004772,1.3299723873726,6.39715908547737,8.00118410731658,8.76855086036084
26489,178,1.19094728306859,1.24215207435538,3.4896119142071,199.174157303371,508.533707865169,687.887640449438,0.401769903995348,0.00116486054991654,0.000406105167871117,-0.817883684368661,5.69805234686388,7.07784754244252,8.42934330064561
26521,134,1.15765511074282,1.23337961733594,3.174476109612,197.582089552239,260.082089552239,688.60447761194,0.527472060630803,0.00138987177538116,0.000385487391972377,-0.676886277620838,5.25748226278184,6.48447146142037,7.50678152777927
26529,206,1.49702901498259,1.24657006510701,3.66375314027414,421.601941747573,301.21359223301,689.461165048544,0.635405642237022,0.00169496869191401,0.000315059303313585,-0.0883042282792896,5.53012563285577,6.89368907019898,10.3200525583562
26543,173,1.14136566020256,1.29337115664362,3.45662684088415,424.312138728324,348.190751445087,689.445086705202,0.667149447586173,0.00115705185941275,0.000379681170109764,-0.354551555777962,5.57261165047078,7.20745517589513,8.22634183521591
26562,241,1.29368553408816,1.30158451586186,3.8604933713847,238.340248962656,476.365145228216,688.647302904564,0.616000606034722,0.00109369159822016,0.000285968848373673,-0.172513509328087,5.94403900331084,7.73666912838836,10.0088169334224
26563,169,1.12475578973912,1.23407616434946,3.42977816973793,233.07100591716,496.668639053254,688.633136094675,0.624963930545721,0.00112415022683776,0.000321999810962153,-0.0705152935273277,5.73300040137018,7.07495914553685,7.95760126111033
26564,128,1.26142384493871,1.44474365415488,3.12637056718709,205.1953125,518.3515625,687.703125,0.723173098385073,0.00117914540692254,0.000435824136506682,0.0510493217615466,4.52817191370471,6.54204763724725,8.2522948843486
26565,104,1.08838765516065,1.83563892480789,2.91730325559272,182.192307692308,538.365384615385,688.019230769231,0.596354445966416,0.00112342525804147,0.000315784525838959,-0.447484309640233,3.7834865783994,6.94511523479815,7.55897768522248
26609,395,1.48818228511459,1.27090486032588,4.55165666488669,462.779746835443,325.926582278481,690.124050632911,0.50213653309518,0.0011030420156629,0.000394197067527848,-0.0103430207895547,6.79577128236695,8.63677875242319,12.8531011398103
26631,361,1.41869383120394,2.04360214944144,4.41712338647892,231.576177285319,472.332409972299,693.083102493075,1.11974349953452,0.0010907899150096,0.000340393464536625,1.7273793551241,4.8821269241218,9.97712507598126,14.1544857984448
26633,223,1.47486703574589,1.72740511735075,3.7618841579187,216.399103139013,502.605381165919,688.713004484305,0.919321812274138,0.00118390127579001,0.00041444077372784,0.562450745267935,4.59115183901614,7.93077918125081,11.6968447822066
26640,402,1.37586968009713,1.6294431082283,4.57838680503904,121.716417910448,144.393034825871,692.467661691542,0.744715958729994,0.000970030017399845,0.000303522031819032,0.457911519714321,5.94553001180883,9.68790290250642,13.3292918672835
26649,230,1.28044907821433,1.30836303228577,3.80084135033209,201.095652173913,206.721739130435,690.25652173913,0.861322105497311,0.0012013242166216,0.000417163925684163,0.0622089140703581,5.85198841262773,7.65652530444681,9.80379076840358
26663,140,1.50750479070953,1.52546429694846,3.22116626507557,210.65,250.5,690.535714285714,0.543786050273435,0.00159053655557467,0.000293899346011905,-0.106731855268456,4.23989927187151,6.46781496189776,9.75026204048364
26695,256,1.31087387926497,1.39260490714377,3.93898008737079,479.76171875,350.4609375,693.18359375,0.704806676427079,0.00105621816902612,0.000429761139647361,0.048153147132024,5.77220212436946,8.03839700342257,10.5373246629485
26710,226,1.34409741278187,1.2989030419481,3.77867850626849,473.238938053097,399.83185840708,690.473451327434,0.877587759752827,0.00104081372455364,0.000373160352678771,0.184589785868052,5.75230450634626,7.47168582150492,10.0426735818038
26717,184,1.12042106754799,1.35691474091651,3.52838855400703,218.603260869565,490.559782608696,691.505434782609,1.05836768762272,0.00114737499572347,0.000420477760154033,0.576787914161272,5.54341770348989,7.52194519692298,8.42774586757393
26719,139,1.14847135004063,1.49598252922863,3.21347848819807,198.89928057554,530.906474820144,690.661870503597,0.797567285621499,0.00118003962620115,0.000380402752871574,0.0680882470469193,4.69188821368664,7.01898279676893,8.06110064851716
26735,213,1.84287289955895,1.30841686425113,3.70479058840599,183.784037558685,253.014084507042,692.845070422535,0.470671059818109,0.00143543860772319,0.000408229625554041,-0.205887523024486,5.05201281789654,6.61013876934872,12.1816456003567
26741,218,2.09370983434248,1.26427288483497,3.7335556420184,232.146788990826,282.550458715596,691.463302752294,0.991349998988727,0.00162821028348477,0.000372903125459488,1.55600600514331,4.99213794002941,6.31142463493507,13.214291826875
26758,321,1.18092923248029,2.34236493496875,4.24755301074058,491.255451713396,351.822429906542,692.01246105919,0.431441854368935,0.00111220305879104,0.000441757549261691,-0.463957567077245,4.5567773291488,10.6736354322587,12.6048080987916
26777,360,1.25925796276253,1.87567548492761,4.4130410150344,229.122222222222,466.002777777778,694.833333333333,1.3950496806001,0.00105537665521196,0.000366185321966523,2.36478718039285,5.3739207320475,10.0797313750458,12.6929819965336
26779,165,1.26209800504694,1.46195252081917,3.40250243728982,226.654545454545,490.139393939394,691.660606060606,1.04972860436133,0.00121343633350493,0.000349146485803535,0.687296378201461,4.88849567069448,7.14674856878539,9.01989711123613
26782,245,1.09871928497032,1.46925108442829,3.88173447769705,454.575510204082,82.8897959183673,693.657142857143,0.412863343531338,0.00136481187572437,0.000331364876783501,-0.260827821386206,5.82142837298862,8.55313994993515,9.39749981004378
26808,131,1.55596799741379,1.20893709778499,3.15060696517646,194.717557251908,265.427480916031,692.648854961832,0.488664762182829,0.00133149536772638,0.000364140302978061,-0.161044325321094,4.79168434834258,5.79284496958702,9.01348138665689
26834,222,1.14471877188528,1.83961000760375,3.75625258638806,221.603603603604,399,694.5,0.401975665442503,0.00116939871359054,0.000287268426882568,0.190311595167158,4.78337768833848,8.79954946561596,10.0730094574236
26849,231,1.11263073204144,1.39384701740227,3.80634185200112,211.095238095238,498.212121212121,693.809523809524,0.952849417784355,0.00115070891142238,0.000363308211995223,0.921730531720621,5.88767770777678,8.20652201241051,9.1308285941825
26850,153,1.61305328349381,1.21174917495233,3.31793296356907,203.065359477124,512.647058823529,692.339869281046,0.817201830235453,0.00117143671758004,0.000388391180225288,0.328823685188262,4.97820614459683,6.03233718845784,9.73048130898373
26852,169,1.11464702071648,1.50902755585343,3.42977816973793,203.254437869822,520.568047337278,692.615384615385,0.85661373778738,0.00118966675628688,0.000412737204563758,0.387125979178229,5.02865831460168,7.58838396570543,8.45836957942624
26853,161,1.35834704206354,1.38508651372094,3.37478224494861,182.689440993789,520.788819875776,692.795031055901,0.733137998205374,0.00112704247972344,0.000427088793638162,-0.182966572237839,4.90479548878897,6.79356608408092,9.22802039537448
26854,421,1.71895404281282,1.33345454003998,4.64940982316,242.857482185273,528.401425178147,694.893111638955,0.873053107727137,0.0011024012659912,0.000311241019754507,0.576917746630901,6.40748492399789,8.54408986214273,14.6868978106863
26900,193,1.64469784512486,1.56190253299501,3.58500335609807,458.259067357513,326.036269430052,693.336787564767,0.664448286908672,0.00111373611826901,0.000383673108270573,0.45367932139079,4.51219889618012,7.047614885321,11.5911970151574
26904,209,1.38792483836958,1.25881951980969,3.68145270552592,192.267942583732,335.325358851675,694.301435406699,0.565525193528441,0.00111489778058158,0.000292204244235627,-0.295705421412277,5.66176178607969,7.1271362528297,9.89192943174664
26905,392,1.31949221878232,2.1769487804259,4.54010418712746,424.283163265306,344.540816326531,697.81887755102,0.481239382925267,0.00132236403932234,0.000373607975588478,0.327695157478091,4.9286509592923,10.7294206949763,14.1573871190632
26917,246,1.13767831798549,1.67124534209711,3.88700857994125,238.105691056911,402.686991869919,695.536585365854,0.601122449575874,0.00108689500508277,0.00028825337901719,-0.269525178252485,5.28784676362332,8.83728927342873,10.0539923961456
26924,203,1.13609590109577,2.04713753240141,3.6458808895213,229.724137931034,479.709359605911,694.674876847291,1.22162483453624,0.00117710670209696,0.000386236941196873,1.5734423332291,4.33440471758834,8.87312257799284,10.080718190778
26926,139,1.24713754658049,1.25571115336766,3.21347848819807,252.424460431655,507.928057553957,694.021582733813,0.694890852487095,0.00113337185014401,0.000372687491322855,-0.264292115627068,5.12988276378704,6.44165100195589,8.03362482650702
26927,184,1.25898285531093,1.35186912544947,3.52838855400703,212.108695652174,511.95652173913,694.309782608696,1.09146323470792,0.00113781209043025,0.000361326622296878,0.759578572988461,5.34535674758569,7.22622275157409,9.09769055288957
26949,279,1.30651602395396,1.35084801898658,4.05357797277244,132.21146953405,265.767025089606,697.903225806452,0.897657155797664,0.0011377211804727,0.000404849461026261,0.542395609611198,6.0686573924456,8.19783381649341,10.7106012429603
26978,263,1.36180475239107,1.38210549003506,3.97455989852918,486.444866920152,389.38783269962,694.615969581749,0.84603936616251,0.00105005371755701,0.000402746676009863,0.512819601441069,5.77989522098166,7.98842491674614,10.8786750157441
26986,278,1.52856858029729,1.42228059126996,4.0487291906651,496.068345323741,411.791366906475,694.874100719424,0.598610576378266,0.00115229204534084,0.000391481715271793,-0.126343001154121,5.55814952534051,7.90524819326815,12.0837140076816
26990,136,1.73061376684204,1.35477792206394,3.19019159401085,263.323529411765,472.816176470588,696.441176470588,0.412814103112314,0.00122678694092696,0.000317266104905887,-0.811646612282365,4.340448792481,5.88034419590236,10.1766046191983
26991,161,1.41145542091192,1.39734250753229,3.37478224494861,265.049689440994,484.285714285714,695.472049689441,0.796627256041967,0.00121431818712063,0.000283262430798161,-0.111157835988666,4.81413334511443,6.72699316005699,9.49485096219987
26992,210,1.69056738651218,1.39823874392079,3.68731490126433,231.342857142857,490.233333333333,694.871428571429,0.990583497719252,0.00115560653530771,0.000341894728720641,0.579142585396589,4.95079762634832,6.92239705447131,11.7027786967772
26993,166,1.26017487921275,1.25624647558905,3.40936233980661,256.777108433735,490.469879518072,695.21686746988,0.485125898837,0.00114668861272779,0.00036103516985614,-0.454136109450014,5.42220972612529,6.81163185834958,8.58384735433739
27014,272,1.38582653934123,1.34581793018227,4.01938954249195,169.367647058824,241.452205882353,696.595588235294,0.715862393773518,0.001253699648634,0.000347460530842728,0.187036788715581,5.91511141389888,7.9606629998509,11.0320980559451
27030,274,2.33236780201883,1.61607814531633,4.0292169399041,387.974452554744,302.879562043796,696.175182481752,0.856747099185939,0.00169111783896661,0.000306062079468804,0.641204373689856,4.41241883283063,7.13081364371978,16.6316801448086
27044,417,1.39548842789885,2.22846844065782,4.63463796879576,432.808153477218,358.098321342926,696.362110311751,0.58071437155281,0.00111848328811702,0.000318402345900244,-0.236581690602763,4.86182593178664,10.8344256529583,15.1193156216337
27056,153,1.02863004764998,1.21298973379635,3.31793296356907,219.732026143791,509.320261437908,695.83660130719,1.09544265331386,0.00116295383762252,0.00039870528034112,0.809022057209478,5.77971535687598,7.01073539215567,7.2114530804945
27083,242,1.67591026307658,1.3307841700579,3.86582555132659,209.942148760331,272.177685950413,698.206611570248,0.653452262075412,0.00135902579309042,0.000359988020141002,-0.0961313684356901,5.3800161196454,7.15964028668041,11.9989146363842
27086,118,1.2970909766873,1.26927174534153,3.04273735318775,363.932203389831,270.533898305085,700.194915254237,0.585136253341046,0.00166279793681451,0.000417685244289473,-0.244443293285371,4.75993739377791,6.04165404351688,7.83657494411212
27096,221,1.06937506289193,1.28435906806688,3.75060407773645,373.339366515837,315.20814479638,698.307692307692,0.477516847808779,0.00159165016886445,0.000361049313108415,0.0561403694440106,6.20816944631198,7.9735187244665,8.52668208744638
27120,416,1.29273702812441,1.36255476302914,4.63093025683813,260.776442307692,465.752403846154,698.793269230769,0.878718108340698,0.00121502195641089,0.000393998192178109,0.0761693123506291,6.91765441898424,9.42568297757656,12.1849294004752
27121,112,1.11881898447545,1.35073298466229,2.99026587343699,259.651785714286,484.089285714286,696.633928571429,0.947451411871508,0.00122843082083689,0.00034641758099067,0.113589498857539,4.71454936528793,6.36809733551306,7.12474819395952
27123,242,1.20571327821346,1.66466131825798,3.86582555132659,219.5,492.409090909091,698.119834710744,0.952405259771785,0.00119033130439006,0.000382802244631462,0.978276538939423,5.171783163777,8.60926737915746,10.3803079947401
27124,199,1.0971464573082,1.58956477577512,3.62177518707041,224.185929648241,497.336683417085,697.43216080402,0.987714411318875,0.00113177138828818,0.000344387889950511,0.682352965110074,5.15637462743521,8.19639147847156,8.99264187331617
27126,158,1.4478342023523,1.22848916064586,3.3536893048878,199.981012658228,512.221518987342,698.379746835443,0.408279384316951,0.00115278226697723,0.000323556779965157,-0.606518390575838,5.16891025332727,6.34995021856378,9.19367510967108
27127,180,1.22164492029727,1.46234390508472,3.50263297482221,197.083333333333,523.35,697.011111111111,0.811477847900911,0.00117971699332379,0.000447219739861137,0.276838563019459,5.08639343699774,7.43805644145657,9.08666386858979
27128,295,2.02592224360151,1.38995964377047,4.12962993708209,182.077966101695,557.291525423729,697.13220338983,0.490394998479913,0.00107174023859582,0.000365181255200587,-0.593319826058594,5.24081399586457,7.2845199547592,14.7578710103057
27142,204,1.45632227323721,1.4197891251163,3.65185775413814,237.367647058824,248.093137254902,697.210784313726,0.414419014351769,0.00153409481600986,0.000416322964101648,-0.250813182473127,5.10084493079561,7.24212416164824,10.5468667221577
27144,203,1.26131698399026,1.85920155029261,3.6458808895213,165.167487684729,249.960591133005,697.822660098522,0.415942373126885,0.00108696601417815,0.00036793941762913,-0.113656088352963,4.46347810506122,8.29850541262694,10.4670458186815
27164,127,1.45256400830377,1.29269318730118,3.11820768260616,453.070866141732,321.125984251969,698.062992125984,0.573030489259357,0.00144229212860159,0.000371680711573253,-0.313687178101416,4.64044503808926,5.99867168678356,8.7134545898527
27166,129,1.28251451044769,1.56393509954643,3.13449104669473,447.589147286822,324.519379844961,699.124031007752,0.497653367474048,0.00136250201991738,0.000326188669574531,-0.488914032883026,4.28249747659051,6.69754811735889,8.58970264493437
27170,395,1.58907146007233,1.82112438559434,4.55165666488669,499.159493670886,348.93417721519,698.06582278481,0.480169251910015,0.00108727835364864,0.000338780300429891,-0.132434537413101,5.23108698809495,9.52646007718496,15.1382258241731
27175,288,1.43088401714583,1.41967605136366,4.09670437953177,420.027777777778,359.600694444444,698.420138888889,0.425232797497729,0.0010522962412425,0.000314557849160084,-0.340672047451115,5.75621455673712,8.1719599527106,11.6931268850894
27181,166,1.67114615808531,1.59518057843803,3.40936233980661,507.469879518072,403.084337349398,696.620481927711,0.475780472943061,0.00115566989456034,0.000323406427756971,-0.372379656800698,4.20880147856235,6.71379837710392,11.2197383640566
27189,276,1.79242296775075,1.62029673252966,4.038996631034,238.61231884058,469.260869565217,700.894927536232,0.622381407950808,0.00105261792149563,0.000282834432697045,0.0363915232625858,4.82051696580816,7.81066788880275,14.0000205173633
27190,161,1.18355601545024,1.50177764930658,3.37478224494861,263.832298136646,479.335403726708,698.229813664596,0.556653913325145,0.00123809477110445,0.000379767298668913,-0.458670413648199,4.86566705396859,7.30715003061743,8.64842137453467
27193,154,1.20359059120228,1.24709888571838,3.32514588401637,189.012987012987,517.11038961039,697.467532467532,1.01304939112578,0.00113437291198446,0.000388060669749395,0.594030792700782,5.39610647732153,6.72947837508543,8.09953685595206
27204,114,1.14469369797566,1.39572546742152,3.0079601661525,290.991228070175,167.359649122807,699.342105263158,1.02671089812636,0.00193830133975369,0.000434453752291458,1.42676387008239,4.6047456226298,6.42696073650215,7.35690145221099
27247,124,1.44782057829361,1.21900226238764,3.09345895915539,219.758064516129,332.612903225806,698.5,0.582988493697633,0.00118147763292185,0.000365447179693132,-0.334572179343383,4.79254756105925,5.84212631953161,8.4583507064086
27257,237,1.30920559643504,1.40578337318504,3.83901591240385,497.831223628692,384.447257383966,698.392405063291,0.86082963161024,0.00111420487568474,0.000416139672275503,-0.0213109573818677,5.59287382684275,7.86236903409731,10.2934575406778
27273,266,1.18704482549172,1.57975283233523,3.98961519339812,225.236842105263,468.774436090226,700.338345864662,0.852026422605659,0.00108427119770007,0.000360842305143866,0.263209860026762,5.55579061635341,8.77677596204579,10.4184264902466
27277,176,1.24836976498863,1.24218186487252,3.47649294858299,212.6875,506.068181818182,699.318181818182,1.20201387108417,0.00120143991410838,0.000420048182316043,0.926142607019311,5.58813399895927,6.94147871198475,8.665532148354
27278,271,1.35742286462922,1.42537815176823,4.0144577712292,207.952029520295,516.937269372694,700.634686346863,1.12011932854312,0.00115520964875797,0.000304242735742061,1.77559525865913,5.72530249791835,8.1607210927969,11.0775494032244
27279,194,1.1972753986733,1.32232976202997,3.59118440860609,248.762886597938,519.407216494845,699.257731958763,0.530816003714558,0.00109499749564326,0.000354940990476659,-0.471732190463882,5.61448381707831,7.42419904975826,8.88881087712924
27281,117,1.068256606869,1.22054338167985,3.03411765444753,243.247863247863,544.025641025641,698.786324786325,0.450021845847534,0.00107296399720427,0.000347934433688309,-0.716450956879323,5.19758663755937,6.34387997118072,6.77689169239771
27291,142,1.11925399987455,1.22893110147056,3.23643268397037,138.422535211268,210.014084507042,699.774647887324,0.475707455467555,0.00164502225184984,0.00032736353421533,-0.392428005484945,5.43377934673946,6.6777404377365,7.47408769506063
27297,225,1.56625471191192,1.51126737727765,3.77309699370327,136.844444444444,257.657777777778,700.92,0.523135996545472,0.00122908590361476,0.000445107329103591,0.0262889625937555,4.93415699028697,7.45683049378718,11.6792958968227
27312,448,1.49719925405435,1.25586292570506,4.74675119315849,249.292410714286,319.892857142857,702.323660714286,0.666576550511839,0.00133264435239003,0.000302248692959972,0.818930552693208,7.12916123023206,8.95324928042233,13.4047981440109
27314,175,1.09348933622926,1.43525992905475,3.46989617191962,347.297142857143,331.011428571429,700.497142857143,0.633687344640798,0.00152198318125946,0.000363070902842857,-0.485586320389906,5.29404852976603,7.5983357172444,8.30869907989667
27323,226,1.31026102806576,1.3875218858554,3.77867850626849,516.787610619469,378.765486725664,699.296460176991,0.580833837800563,0.00102533870124242,0.000317692562270809,-0.328908284966286,5.55167587889162,7.70307178513765,10.0930347564588
